-4.000000000000000000e+00 2.959965762370265173e-03
-3.964824120603015256e+00 3.031793817777919241e-03
-3.929648241206030068e+00 3.106437825518352548e-03
-3.894472361809045324e+00 3.184054869983451129e-03
-3.859296482412060136e+00 3.264813599025644282e-03
-3.824120603015075393e+00 3.348895291795557939e-03
-3.788944723618090649e+00 3.436495045980324063e-03
-3.753768844221105461e+00 3.527823100216882345e-03
-3.718592964824120717e+00 3.623106309885009649e-03
-3.683417085427135529e+00 3.722589797344137436e-03
-3.648241206030150785e+00 3.826538801068822375e-03
-3.613065326633165597e+00 3.935240752172200832e-03
-3.577889447236180853e+00 4.049007611637953259e-03
-3.542713567839196109e+00 4.168178507418018007e-03
-3.507537688442210921e+00 4.293122717672380635e-03
-3.472361809045226178e+00 4.424243055239567707e-03
-3.437185929648241434e+00 4.561979719563581323e-03
-3.402010050251256246e+00 4.706814696800731834e-03
-3.366834170854271502e+00 4.859276808576553849e-03
-3.331658291457286314e+00 5.019947538593016838e-03
-3.296482412060301570e+00 5.189467812223202449e-03
-3.261306532663316382e+00 5.368545987410667727e-03
-3.226130653266331638e+00 5.557967489926449699e-03
-3.190954773869346894e+00 5.758606955159699912e-03
-3.155778894472361706e+00 5.971444941685440794e-03
-3.120603015075376963e+00 6.197594594070192191e-03
-3.085427135678392219e+00 6.438343112487614726e-03
-3.050251256281407031e+00 6.695101172457378416e-03
-3.015075376884421843e+00 6.969223574821982632e-03
-2.979899497487437099e+00 7.262554849257678996e-03
-2.944723618090452355e+00 7.577627475144553884e-03
-2.909547738693467167e+00 7.915046466874027520e-03
-2.874371859296482423e+00 8.276954871999010754e-03
-2.839195979899497679e+00 8.669391617179498730e-03
-2.804020100502512491e+00 9.094897335049232506e-03
-2.768844221105527748e+00 9.555292111887363909e-03
-2.733668341708543004e+00 1.005249923474298319e-02
-2.698492462311557816e+00 1.059665343257235048e-02
-2.663316582914572628e+00 1.119029985693314327e-02
-2.628140703517587884e+00 1.184686692925053346e-02
-2.592964824120603140e+00 1.257538096907684713e-02
-2.557788944723617952e+00 1.337023125626054902e-02
-2.522613065326633208e+00 1.424980496085170162e-02
-2.487437185929648464e+00 1.523400878564419754e-02
-2.452261306532663276e+00 1.635024878870596637e-02
-2.417085427135678088e+00 1.761211132702500404e-02
-2.381909547738693789e+00 1.904109745457597050e-02
-2.346733668341708601e+00 2.066163601376452136e-02
-2.311557788944723413e+00 2.252509697796960947e-02
-2.276381909547738669e+00 2.469955742972138046e-02
-2.241206030150753925e+00 2.728019304574027040e-02
-2.206030150753768737e+00 3.033756393915872096e-02
-2.170854271356783993e+00 3.395885898424527705e-02
-2.135678391959799249e+00 3.837434255987867693e-02
-2.100502512562814061e+00 4.386917467955706029e-02
-2.065326633165828873e+00 5.085206847759089072e-02
-2.030150753768844130e+00 5.983718090033398468e-02
-1.994974874371859386e+00 7.167390313745214403e-02
-1.959798994974874198e+00 8.804646845487514029e-02
-1.924623115577889454e+00 1.117257862603463076e-01
-1.889447236180904710e+00 1.476790973954903163e-01
-1.854271356783919522e+00 2.068547082592994135e-01
-1.819095477386934778e+00 3.151831076116088370e-01
-1.783919597989949590e+00 5.282898920043058721e-01
-1.748743718592964846e+00 8.808689618647792541e-01
-1.713567839195980103e+00 1.261485856434890973e+00
-1.678391959798994915e+00 1.512055956592737616e+00
-1.643216080402010171e+00 1.512108972090182357e+00
-1.608040201005024983e+00 1.323875673497765471e+00
-1.572864321608040239e+00 1.121350397835421786e+00
-1.537688442211055495e+00 9.822817804628184435e-01
-1.502512562814070307e+00 9.018608998160124735e-01
-1.467336683417085563e+00 8.557189535398510571e-01
-1.432160804020100375e+00 7.679310799165828261e-01
-1.396984924623115631e+00 5.364941651033197090e-01
-1.361809045226130888e+00 3.194740403948758134e-01
-1.326633165829145700e+00 2.059090016124272560e-01
-1.291457286432160956e+00 1.481561531327738601e-01
-1.256281407035175768e+00 1.156752887425120113e-01
-1.221105527638191024e+00 9.585756041391674254e-02
-1.185929648241206280e+00 8.316493461325125125e-02
-1.150753768844221092e+00 7.490178515827458638e-02
-1.115577889447236348e+00 6.964513151792808832e-02
-1.080402010050251160e+00 6.660745865230852103e-02
-1.045226130653266416e+00 6.535437848369558822e-02
-1.010050251256281229e+00 6.567289948881227524e-02
-9.748743718592964846e-01 6.751230721941252344e-02
-9.396984924623117408e-01 7.096525800034252096e-02
-9.045226130653265528e-01 7.627806592963981558e-02
-8.693467336683418090e-01 8.389989829104327335e-02
-8.341708542713566210e-01 9.458762833376892221e-02
-7.989949748743718771e-01 1.096127563738757138e-01
-7.638190954773871333e-01 1.311937941844844857e-01
-7.286432160804019453e-01 1.634294748323080748e-01
-6.934673366834172015e-01 2.145884327242593981e-01
-6.582914572864320135e-01 3.031810525647209431e-01
-6.231155778894472697e-01 4.720725596430430659e-01
-5.879396984924625258e-01 7.803930500004844228e-01
-5.527638190954773378e-01 1.171131322940424546e+00
-5.175879396984925940e-01 1.528440280051194033e+00
-4.824120603015074060e-01 1.746129996188541256e+00
-4.472361809045226622e-01 1.771356745262630650e+00
-4.120603015075379183e-01 1.625121938899729779e+00
-3.768844221105527303e-01 1.437037507897712230e+00
-3.417085427135679865e-01 1.261265214155642411e+00
-3.065326633165827985e-01 1.134512576470826373e+00
-2.713567839195980547e-01 1.047070840342177123e+00
-2.361809045226133108e-01 9.890428157462948233e-01
-2.010050251256281229e-01 9.530902572159425379e-01
-1.658291457286433790e-01 9.403018825352239540e-01
-1.306532663316581910e-01 9.430010554494363539e-01
-9.547738693467344717e-02 9.273573971494182278e-01
-6.030150753768825922e-02 9.168404653733520648e-01
-2.512562814070351536e-02 9.211282834138680986e-01
1.005025125628122851e-02 9.355523716420630631e-01
4.522613065326641646e-02 9.670874977437944331e-01
8.040201005025160441e-02 1.009655551413982000e+00
1.155778894472359042e-01 1.044664407123891081e+00
1.507537688442210921e-01 9.779854786688841894e-01
1.859296482412062801e-01 8.670468195191676219e-01
2.211055276381905799e-01 9.155527206322054967e-01
2.562814070351757678e-01 1.024295814240728575e+00
2.914572864321609558e-01 1.097991727559869179e+00
3.266331658291452555e-01 1.031851735852883367e+00
3.618090452261304435e-01 8.692648385979220294e-01
3.969849246231156314e-01 6.502751658601554352e-01
4.321608040201008194e-01 4.149897250655393832e-01
4.673366834170851192e-01 2.600606606796946885e-01
5.025125628140703071e-01 1.805108747856211115e-01
5.376884422110554951e-01 1.379023669541218078e-01
5.728643216080397949e-01 1.131797557320370351e-01
6.080402010050249828e-01 9.836021369712660833e-02
6.432160804020101708e-01 8.994873234380125482e-02
6.783919597989953587e-01 8.650000061032772636e-02
7.135678391959796585e-01 8.780697395089764878e-02
7.487437185929648464e-01 9.484332421025874760e-02
7.839195979899500344e-01 1.104123881728998613e-01
8.190954773869343342e-01 1.412264157838639123e-01
8.542713567839195221e-01 2.038942997144012614e-01
8.894472361809047101e-01 3.382763360318373769e-01
9.246231155778890098e-01 5.696392335177806743e-01
9.597989949748741978e-01 7.254332579343522047e-01
9.949748743718593857e-01 7.904615901595186678e-01
1.030150753768844574e+00 7.754816842251580633e-01
1.065326633165828873e+00 5.923259836599708006e-01
1.100502512562814061e+00 3.533448355851173117e-01
1.135678391959799249e+00 2.033428946126857595e-01
1.170854271356783549e+00 1.298420122781205055e-01
1.206030150753768737e+00 9.125967974177945363e-02
1.241206030150753925e+00 6.869562654705282934e-02
1.276381909547738225e+00 5.430508923478898076e-02
1.311557788944723413e+00 4.450062688501799785e-02
1.346733668341708601e+00 3.747173904380260434e-02
1.381909547738693789e+00 3.222663109373858498e-02
1.417085427135678088e+00 2.818438542811644437e-02
1.452261306532663276e+00 2.498573140851204424e-02
1.487437185929648464e+00 2.239830867628935657e-02
1.522613065326632764e+00 2.026610789592167214e-02
1.557788944723617952e+00 1.848100443224920050e-02
1.592964824120603140e+00 1.696598858219946701e-02
1.628140703517587440e+00 1.566489607673812387e-02
1.663316582914572628e+00 1.453590487925117067e-02
1.698492462311557816e+00 1.354729463553462805e-02
1.733668341708543004e+00 1.267460923603407584e-02
1.768844221105527303e+00 1.189871419142562135e-02
