-4.000000000000000000e+00 2.584709390331896717e-03
-3.964824120603015256e+00 2.643563767635251621e-03
-3.929648241206030068e+00 2.704530680249588991e-03
-3.894472361809045324e+00 2.767715796406279051e-03
-3.859296482412060136e+00 2.833231649976275784e-03
-3.824120603015075393e+00 2.901198193907693519e-03
-3.788944723618090649e+00 2.971743407261577107e-03
-3.753768844221105461e+00 3.045003961938437011e-03
-3.718592964824120717e+00 3.121125955989417170e-03
-3.683417085427135529e+00 3.200265721325395996e-03
-3.648241206030150785e+00 3.282590714697232979e-03
-3.613065326633165597e+00 3.368280502047956565e-03
-3.577889447236180853e+00 3.457527847756448544e-03
-3.542713567839196109e+00 3.550539921945891717e-03
-3.507537688442210921e+00 3.647539640955059417e-03
-3.472361809045226178e+00 3.748767158328176596e-03
-3.437185929648241434e+00 3.854481526331215904e-03
-3.402010050251256246e+00 3.964962551140386628e-03
-3.366834170854271502e+00 4.080512868581957775e-03
-3.331658291457286314e+00 4.201460271785397750e-03
-3.296482412060301570e+00 4.328160327549958677e-03
-3.261306532663316382e+00 4.460999324933356477e-03
-3.226130653266331638e+00 4.600397608020305104e-03
-3.190954773869346894e+00 4.746813355830603598e-03
-3.155778894472361706e+00 4.900746887324966203e-03
-3.120603015075376963e+00 5.062745591358762745e-03
-3.085427135678392219e+00 5.233409616488613261e-03
-3.050251256281407031e+00 5.413398518788087831e-03
-3.015075376884421843e+00 5.603439197008506720e-03
-2.979899497487437099e+00 5.804335759618198948e-03
-2.944723618090452355e+00 6.016982835507283731e-03
-2.909547738693467167e+00 6.242386368392052916e-03
-2.874371859296482423e+00 6.481699915337621291e-03
-2.839195979899497679e+00 6.736227962066124696e-03
-2.804020100502512491e+00 7.007208648973656945e-03
-2.768844221105527748e+00 7.296120369884268736e-03
-2.733668341708543004e+00 7.605290309712858451e-03
-2.698492462311557816e+00 7.935530616153912281e-03
-2.663316582914572628e+00 8.287954547073726752e-03
-2.628140703517587884e+00 8.668024685591420309e-03
-2.592964824120603140e+00 9.078311879298181508e-03
-2.557788944723617952e+00 9.519894163602382609e-03
-2.522613065326633208e+00 9.993874507933446852e-03
-2.487437185929648464e+00 1.050899768623599247e-02
-2.452261306532663276e+00 1.106713085665982609e-02
-2.417085427135678088e+00 1.167995235743189003e-02
-2.381909547738693789e+00 1.235339345679324630e-02
-2.346733668341708601e+00 1.308048835712939673e-02
-2.311557788944723413e+00 1.387702509943324232e-02
-2.276381909547738669e+00 1.475926251423672654e-02
-2.241206030150753925e+00 1.574759291364221520e-02
-2.206030150753768737e+00 1.684895009754297512e-02
-2.170854271356783993e+00 1.807495632676172498e-02
-2.135678391959799249e+00 1.944010567810497761e-02
-2.100502512562814061e+00 2.098076859224942345e-02
-2.065326633165828873e+00 2.274108882189340361e-02
-2.030150753768844130e+00 2.478548423200491874e-02
-1.994974874371859386e+00 2.713877341223141018e-02
-1.959798994974874198e+00 2.983034280737697358e-02
-1.924623115577889454e+00 3.299698849426765945e-02
-1.889447236180904710e+00 3.678004429169437484e-02
-1.854271356783919522e+00 4.137174567430597361e-02
-1.819095477386934778e+00 4.697592858218654910e-02
-1.783919597989949590e+00 5.382061703260199864e-02
-1.748743718592964846e+00 6.251351782402006507e-02
-1.713567839195980103e+00 7.390794189153504501e-02
-1.678391959798994915e+00 8.919816523860792101e-02
-1.643216080402010171e+00 1.102366322343021621e-01
-1.608040201005024983e+00 1.409753404372927899e-01
-1.572864321608040239e+00 1.893409186617590889e-01
-1.537688442211055495e+00 2.721507291065187739e-01
-1.502512562814070307e+00 4.279772593968099170e-01
-1.467336683417085563e+00 7.132131198786259008e-01
-1.432160804020100375e+00 1.076387845868133519e+00
-1.396984924623115631e+00 1.425725814810788750e+00
-1.361809045226130888e+00 1.671840223640749690e+00
-1.326633165829145700e+00 1.732687810083378244e+00
