0.0 0.6152137322956128 0.692385993979516 0.6923859939795147 0.9999999999998002 0.9999999999997502 0.9999999999998501 0.0077176694421594635
0.1 0.6155783655873546 0.6922445341177587 0.6922445341177518 0.9989547951228058 0.9985341263171128 0.9985341263172125 0.20840575785427218
0.2 0.6163599914795048 0.6917340654136508 0.6917340654136628 0.9960970839850326 0.9945710300457036 0.9945710300456542 0.41039460770456393
0.30000000000000004 0.6178438424179058 0.6910649068595157 0.6910649068594759 0.9917342414962209 0.9885907493833005 0.9885907493834469 0.6136156297881837
0.4 0.6197517044806041 0.6901872401838849 0.690187240183534 0.9860741854165188 0.9809148502661125 0.9809148502664009 0.8180474876795676
0.5 0.6219208695733804 0.6891690341598093 0.6891690341577132 0.9792619468312951 0.9717666351479362 0.97176663514737 1.023683758598162
0.6000000000000001 0.6240163157044678 0.6880179234443209 0.6880179234443573 0.9713998439875179 0.9613029232716624 0.9613029232717548 1.2305268747270892
0.7000000000000001 0.6261321731889439 0.6869290619937107 0.6869290619934657 0.9625644824916015 0.9496553925038019 0.9496553925039821 1.4386005789594503
0.8 0.6282069376553269 0.6859068917176011 0.6859068917176907 0.9528108405362579 0.9369239707561359 0.9369239707537677 1.647959165455012
0.9 0.630103113453817 0.6847846778847062 0.6847846778842419 0.9421737401785556 0.9231667151543063 0.9231667151544766 1.858538142527402
1.0 0.6322726257475815 0.6837893185276098 0.6837893185264416 0.9307074302518937 0.9084937634934727 0.9084937634914935 2.0703604759866967
1.1 0.6344063986749129 0.6827653128015354 0.6827653128015818 0.9184371548091674 0.892947987832587 0.8929479878317903 2.283817613056475
1.2000000000000002 0.6366706935687876 0.6817047417492321 0.681704741749303 0.9054090822708546 0.8765966513900294 0.8765966513906437 2.498829930460394
1.3 0.6390324705772159 0.6805582146898315 0.6805582146895442 0.8916695193074017 0.8594933819590838 0.8594933819598218 2.7150581618633667
1.4000000000000001 0.6413553915625666 0.6794387917714511 0.6794387917711942 0.877273842216331 0.8417520965033656 0.8417520965023744 2.93257000072368
1.5 0.6435667686524429 0.6782743769965195 0.6782743769971094 0.8622634607803762 0.8234218937470144 0.8234218937443045 3.1516886714632597
1.6 0.6459956603623156 0.6770241454078503 0.6770241454063705 0.8467603827996424 0.8045799158680933 0.8045799158674464 3.372709233065552
1.7000000000000002 0.6486302537137302 0.6756956121187772 0.6756956121173356 0.8308763792320726 0.7853224613891652 0.785322461389535 3.5955870185869174
1.8 0.6512886870141594 0.6743745015146114 0.6743745015316402 0.8147064513514324 0.7658037188335278 0.7658037188336451 3.820187651803417
1.9000000000000001 0.6539160409259359 0.6730734876659831 0.673073487664953 0.7983526449706073 0.7461448437719596 0.7461448437739623 4.046597595221993
2.0 0.6565009508233055 0.6717905824542807 0.6717905824534087 0.7819217915764518 0.7264566314164258 0.7264566314181132 4.274895474459109
2.1 0.6590214602349108 0.6705173390318886 0.6705173390268921 0.765505786052796 0.7068329231344956 0.7068329231366922 4.505078125849157
2.2 0.6614885533603863 0.669250411052889 0.6692504110564054 0.7492023574455017 0.687366138448656 0.6873661384473342 4.737054774773503
2.3000000000000003 0.663898089695833 0.6680073553629395 0.6680073553626267 0.7331002917547134 0.6681614632287446 0.6681614632310643 4.9705917726199935
2.4000000000000004 0.6662763054022427 0.6668034697212206 0.6668034697225278 0.717296999497561 0.6493198607672567 0.649319860764392 5.2054356252144895
2.5 0.6686469680835424 0.6656308782183514 0.6656308782167112 0.7018697741336728 0.6308958229707554 0.6308958229678918 5.4413784637785625
2.6 0.6709922201460035 0.6644815097099104 0.664481509708602 0.6868488225136945 0.6129153459295201 0.61291534592937 5.6782720777462155
2.7 0.6732841546078316 0.663353028554172 0.6633530285501614 0.6722371593760849 0.5953962879872416 0.5953962879870999 5.916001484278689
2.8000000000000003 0.675512874082404 0.6622473185993322 0.6622473185994558 0.658033857098485 0.5783525710330025 0.5783525710334037 6.1544669163794214
2.9000000000000004 0.6776821185662275 0.6611658262850735 0.661165826285294 0.6442405457722409 0.5617961720298599 0.5617961720277154 6.393575603346432
3.0 0.6797996425973853 0.6601068911077181 0.6601068911000274 0.6308488225274126 0.5457218747706332 0.5457218747674194 6.633240429869762
3.1 0.6818737646809322 0.6590670517714394 0.6590670517719189 0.6178435585150387 0.5301150149876461 0.5301150149891063 6.873380186179203
3.2 0.6839131852943797 0.658042412084408 0.6580424120896072 0.6052058019040328 0.5149559039559332 0.5149559039597487 7.113922033766917
3.3000000000000003 0.6859269215645355 0.6570292186899678 0.6570292186980213 0.5929146770156929 0.5002223613461428 0.5002223613535435 7.354802808065685
3.4000000000000004 0.6879241127729857 0.6560238394368177 0.6560238394395663 0.5809465362631715 0.4858887209403533 0.48588872094139124 7.595969456331464
3.5 0.6899139837567527 0.6550225595013691 0.6550225595100508 0.5692777303251035 0.47192891515648394 0.47192891516342717 7.8373778116542665
