1.3000000000000003 0.6270234167662764 0.6862733185802865 0.686273318580283 0.8911124413669179 0.8615870449017774 0.8615870449017774 -1.0884027775290004 3.4327279744421775 -8.462917974653056 2.702391734248701
1.4000000000000001 0.6318555500350378 0.6840800048710257 0.6840800048709845 0.8766280035042818 0.8437039753467821 0.8437039753467821 -1.0661493361728973 3.7842857941850223 -8.96085428939783 2.9197249717176628
1.5000000000000002 0.6363652577155637 0.6818162343581502 0.6818162343581471 0.861573625331961 0.8250909576439224 0.8250909576440584 -1.0433966039386529 4.131281861718547 -9.468537919696386 3.1391093628585707
1.6 0.6404609751160516 0.6797347863919605 0.6797347863919467 0.8460440460594956 0.8059733819689813 0.8059733819688515 -1.0201837682216868 4.475996808610487 -9.984722735979558 3.3602506323235724
1.7000000000000002 0.6445808956327186 0.6776685284989806 0.6776685284989921 0.8301886103342792 0.7863811185602845 0.7863811185602845 -0.9964181264171585 4.8190776580897925 -10.511531535710876 3.5836947832105737
1.8000000000000003 0.6485327689901232 0.6756965926237778 0.6756965926237344 0.8141055704190546 0.7664855492246662 0.7664855492245488 -0.9723789893730708 5.160661271057661 -11.048782126344548 3.8094071372350795
1.9000000000000001 0.6519564427343587 0.6740143915854782 0.6740143915854659 0.797834783463316 0.7465825003389488 0.746582500338726 -0.9484196085189428 5.50144237409239 -11.59560014343843 4.037185550133784
2.0 0.6545970435152757 0.6727084582967091 0.6727084582967247 0.781346419384647 0.7269120271609459 0.7269120271609459 -0.924807395646714 5.841149867934716 -12.15192758885722 4.267037731131056
2.1 0.6570906310805814 0.6714576883264126 0.6714576883263874 0.7648330200756912 0.7073478489918364 0.7073478489916365 -0.9013094396419349 6.1795360720584025 -12.715441143451317 4.498403431362869
2.2 0.6597464115059 0.6701276727256604 0.670127672725676 0.7485077052790566 0.6878619989968118 0.68786199899719 -0.8779055115575574 6.516956366037587 -13.284848328952755 4.730970639801579
2.3000000000000003 0.6624319533503126 0.6687823789527643 0.6687823789527793 0.7324420770288068 0.6685892187757491 0.6685892187757491 -0.8547874640540294 6.853618434798945 -13.860329014897857 4.964798160386082
2.4000000000000004 0.6650833675351888 0.6674562859947093 0.6674562859947053 0.7166987106804036 0.6496367562284825 0.6496367562283138 -0.8320917052880573 7.189767595034472 -14.44167806285905 5.199849045081055
2.5000000000000004 0.6677103788339795 0.6662837986203627 0.666283798620263 0.7014201753516438 0.6312832450447767 0.6312832450446174 -0.8100055021623515 7.528684962485551 -15.028498856972524 5.436039034927905
2.6 0.6699317164216241 0.6648734837240025 0.6648734837239924 0.6861169950651668 0.6128486078402529 0.612848607840403 -0.788290441840436 7.857381070056983 -15.620364171253598 5.673275157277697
2.7 0.6721303643430717 0.6639301375367634 0.6639301375367647 0.6714971246240286 0.5956467350337504 0.5956467350336087 -0.7675633249635428 8.196466413986599 -16.21701604057965 5.91150744998028
2.8000000000000003 0.673857292471769 0.6630616130044749 0.6630616130043211 0.6569290251987263 0.578946376749337 0.5789463767492031 -0.7475101774536871 8.531821114192432 -16.818292011394195 6.150710649627794
2.9000000000000004 0.675418010516691 0.6622758953277673 0.6622758953277738 0.6426475322461139 0.5628319994087615 0.5628319994087615 -0.7280867026698353 8.86710846076101 -17.423064586773766 6.390618080804036
3.0000000000000004 0.6772086789833317 0.6613788620326808 0.6613788620327031 0.6289197645904084 0.547019605172504 0.5470196051726236 -0.709074468521144 9.202249897844851 -18.029773493165422 6.630848618771076
3.1 0.6791439910458094 0.66041086548291 0.6604108654829037 0.6157035556026679 0.5315455231488646 0.5315455231488646 -0.6905208137763821 9.53727099544774 -18.638417372762618 6.871409657659094
3.2 0.681141091761392 0.6594128701882135 0.6594128701882267 0.6029317587280213 0.5164497522196693 0.5164497522196693 -0.6724547707297279 9.872226732235745 -19.249010560865337 7.112313580710887
3.3000000000000003 0.6831733944980285 0.6583977884442491 0.6583977884442724 0.5905632707317037 0.5017310423198081 0.5017310423199087 -0.6548657337690967 10.207131503088508 -19.86140845293921 7.353532640524716
3.4000000000000004 0.6852324045075184 0.6573696107775571 0.6573696107775511 0.5785647732902766 0.4873754288025735 0.4873754288024785 -0.6377305094447174 10.541986055207131 -20.47542035888276 7.595026726567949
3.5000000000000004 0.6873152472095712 0.6563297592191242 0.6563297592190711 0.5669031264384032 0.47336324985652006 0.47336324985652006 -0.6210197230814395 10.876789655585139 -21.090856238328232 7.83675542043123
