-4.000000000000000000e+00 3.287522957961620806e-03
-3.964824120603015256e+00 3.386056886238184536e-03
-3.929648241206030068e+00 3.489906309751470651e-03
-3.894472361809045324e+00 3.599526287134776487e-03
-3.859296482412060136e+00 3.715428347404518567e-03
-3.824120603015075393e+00 3.838189952034875077e-03
-3.788944723618090649e+00 3.968465987701174334e-03
-3.753768844221105461e+00 4.107002827384752079e-03
-3.718592964824120717e+00 4.254655668656964415e-03
-3.683417085427135529e+00 4.412410093352699125e-03
-3.648241206030150785e+00 4.581409120599976882e-03
-3.613065326633165597e+00 4.762987487559973941e-03
-3.577889447236180853e+00 4.958715553856376385e-03
-3.542713567839196109e+00 5.170456187019996201e-03
-3.507537688442210921e+00 5.400439406614265629e-03
-3.472361809045226178e+00 5.651361701713727634e-03
-3.437185929648241434e+00 5.926520216410903312e-03
-3.402010050251256246e+00 6.229997143929594944e-03
-3.366834170854271502e+00 6.566917941128044660e-03
-3.331658291457286314e+00 6.943820632305225393e-03
-3.296482412060301570e+00 7.369196709304606970e-03
-3.261306532663316382e+00 7.854305033187991211e-03
-3.226130653266331638e+00 8.414434924691368764e-03
-3.190954773869346894e+00 9.070937448560937796e-03
-3.155778894472361706e+00 9.854630610204730135e-03
-3.120603015075376963e+00 1.081179394535757184e-02
-3.085427135678392219e+00 1.201535459313164168e-02
-3.050251256281407031e+00 1.358727462422072534e-02
-3.015075376884421843e+00 1.574729411868580273e-02
-2.979899497487437099e+00 1.893002874162632090e-02
-2.944723618090452355e+00 2.409443023356674235e-02
-2.909547738693467167e+00 3.351256682980720270e-02
-2.874371859296482423e+00 5.100616503411491837e-02
-2.839195979899497679e+00 7.450119484618404619e-02
-2.804020100502512491e+00 8.800600238806560727e-02
-2.768844221105527748e+00 9.104530059203519432e-02
-2.733668341708543004e+00 1.091856231065851390e-01
-2.698492462311557816e+00 1.183973388405162447e-01
-2.663316582914572628e+00 1.027511724201115723e-01
-2.628140703517587884e+00 1.098639251135134498e-01
-2.592964824120603140e+00 1.311229747446163996e-01
-2.557788944723617952e+00 1.428848446527182237e-01
-2.522613065326633208e+00 1.323418209484431840e-01
-2.487437185929648464e+00 1.332652076075164227e-01
-2.452261306532663276e+00 1.267140845881236377e-01
-2.417085427135678088e+00 1.508078634825604780e-01
-2.381909547738693789e+00 1.828326861750115273e-01
-2.346733668341708601e+00 1.726509123410980562e-01
-2.311557788944723413e+00 1.550850013941771910e-01
-2.276381909547738669e+00 1.566106961804161757e-01
-2.241206030150753925e+00 1.825014628219392421e-01
-2.206030150753768737e+00 2.094656401919001432e-01
-2.170854271356783993e+00 2.205592380107522232e-01
-2.135678391959799249e+00 2.090609285649261961e-01
-2.100502512562814061e+00 1.987831929947199983e-01
-2.065326633165828873e+00 2.086216556289331447e-01
-2.030150753768844130e+00 2.600637255068249942e-01
-1.994974874371859386e+00 2.754038936240567059e-01
-1.959798994974874198e+00 2.601816095150473185e-01
-1.924623115577889454e+00 2.535592644242481986e-01
-1.889447236180904710e+00 2.685206482133918326e-01
-1.854271356783919522e+00 3.171503700980009555e-01
-1.819095477386934778e+00 3.357364082268703420e-01
-1.783919597989949590e+00 3.095436688216903764e-01
-1.748743718592964846e+00 3.136334855240425767e-01
-1.713567839195980103e+00 3.577945799532716298e-01
-1.678391959798994915e+00 3.849635006718258867e-01
-1.643216080402010171e+00 3.732189302140194731e-01
-1.608040201005024983e+00 3.681439965008699300e-01
-1.572864321608040239e+00 4.133204122428345562e-01
-1.537688442211055495e+00 4.356573227687771666e-01
-1.502512562814070307e+00 4.175830045341442087e-01
-1.467336683417085563e+00 4.424910931868958341e-01
-1.432160804020100375e+00 4.737275044090852316e-01
-1.396984924623115631e+00 4.792836110147963846e-01
-1.361809045226130888e+00 4.862724051522361868e-01
-1.326633165829145700e+00 5.219861489373581742e-01
-1.291457286432160956e+00 5.410484130191179908e-01
-1.256281407035175768e+00 5.506377162047756402e-01
-1.221105527638191024e+00 5.951628673459383734e-01
-1.185929648241206280e+00 6.150888854884913881e-01
-1.150753768844221092e+00 6.504984043977315444e-01
-1.115577889447236348e+00 6.983245831107027790e-01
-1.080402010050251160e+00 7.426195441273999442e-01
-1.045226130653266416e+00 8.100750312525092367e-01
-1.010050251256281229e+00 8.885827447476895014e-01
-9.748743718592964846e-01 9.914608783301471773e-01
-9.396984924623117408e-01 1.112347727336311820e+00
-9.045226130653265528e-01 1.168412633669672740e+00
-8.693467336683418090e-01 1.028728700126610995e+00
