0.0 0.6 0.7 0.7 1.0 1.0 1.0 0.0
0.2 0.6076123784889547 0.6997105044058972 0.6997105082981132 0.9842874301676944 0.9860767782457989 0.9860767907929485 0.4131550919210738
0.4 0.6056534016533948 0.6946993331558363 0.6946993656550338 0.9471868307933842 0.9533611411947633 0.9533610779694915 0.8209156300239164
0.6000000000000001 0.6076908782243028 0.6922568274838395 0.6922568379646707 0.8945406886761139 0.9080018703883388 0.9080014948902737 1.2317633087454303
0.8 0.614528258933519 0.6913578640819834 0.6913578512808239 0.8275256760330529 0.8522330635011169 0.852232899999763 1.6461008858102804
1.0 0.6210809745968472 0.6895363949573089 0.6895364815843422 0.7495194869612362 0.7873972737569005 0.7873971066857594 2.0656554403051177
1.2 0.6284816222442584 0.6868461923963427 0.6868461789529587 0.6646080889191663 0.7153924567268724 0.7153925054305528 2.4946757489068108
1.4000000000000001 0.6345843718312092 0.6823970361020183 0.6823970320648379 0.5783929247385129 0.6380861169616909 0.6380866243945993 2.937229838587338
1.6 0.6406359126618892 0.6792616835302185 0.6792616123834179 0.4994856010947823 0.5639957444017777 0.5639959173739785 3.389158809814166
1.8 0.6455639772101172 0.6768959454389178 0.6768957547408181 0.4319934006784329 0.4973904116507873 0.4973902510268943 3.8498325829417825
2.0 0.6495767119307284 0.6751282548161501 0.6751280256840544 0.3768677467834513 0.44054041025186125 0.44054000283750017 4.317092639033941
2.2 0.6528400065685848 0.673613888960253 0.6736136497661845 0.3327081277774167 0.39300691996933607 0.3930064696559838 4.789069736057297
2.4000000000000004 0.6556482822684236 0.6723440764422136 0.6723438117835046 0.2978547339669356 0.353875701818127 0.35387506122554696 5.264269074946079
2.6000000000000005 0.6572299472878472 0.6697231797892905 0.669722695233524 0.26732677415720324 0.31799532117593515 0.3179940714903057 5.741130991268214
2.8000000000000003 0.6601386621063994 0.6697697154559975 0.669769567087458 0.24734079832964365 0.293614238658424 0.2936141431962334 6.22017112540914
3.0000000000000004 0.6621767950979242 0.6686695369115644 0.6686698408130042 0.22927444480841036 0.27063915012402945 0.27064008473963946 6.69967638828114
3.2 0.6641371173120907 0.6676221490971178 0.6676234371609049 0.21449678519223042 0.25103806683823854 0.25104090557424585 7.179704632673712
3.4000000000000004 0.6660632121843834 0.6665912148121067 0.6665922093772563 0.20226341529178096 0.2340886278123953 0.23409062585056542 7.6600358821866505
