-4.000000000000000000e+00 3.295018569211837205e-03
-3.964824120603015256e+00 3.394242963845257952e-03
-3.929648241206030068e+00 3.498841537655920150e-03
-3.894472361809045324e+00 3.609275802124250164e-03
-3.859296482412060136e+00 3.726064687787867744e-03
-3.824120603015075393e+00 3.849794189348247717e-03
-3.788944723618090649e+00 3.981129086247202874e-03
-3.753768844221105461e+00 4.120827289863738564e-03
-3.718592964824120717e+00 4.269757544443489317e-03
-3.683417085427135529e+00 4.428921451135995474e-03
-3.648241206030150785e+00 4.599481122176415568e-03
-3.613065326633165597e+00 4.782794249122340746e-03
-3.577889447236180853e+00 4.980459052210827256e-03
-3.542713567839196109e+00 5.194372571807096516e-03
-3.507537688442210921e+00 5.426807233422193538e-03
-3.472361809045226178e+00 5.680512833682955544e-03
-3.437185929648241434e+00 5.958854501532546803e-03
-3.402010050251256246e+00 6.266002544014393980e-03
-3.366834170854271502e+00 6.607198711468404047e-03
-3.331658291457286314e+00 6.989137692509811949e-03
-3.296482412060301570e+00 7.420527003586282859e-03
-3.261306532663316382e+00 7.912931428870985384e-03
-3.226130653266331638e+00 8.482087041731877636e-03
-3.190954773869346894e+00 9.150021061368654451e-03
-3.155778894472361706e+00 9.948618748372399859e-03
-3.120603015075376963e+00 1.092593047387328993e-02
-3.085427135678392219e+00 1.215800359870483974e-02
-3.050251256281407031e+00 1.377271491900378640e-02
-3.015075376884421843e+00 1.600206105352373898e-02
-2.979899497487437099e+00 1.930886189960116794e-02
-2.944723618090452355e+00 2.472357001996400294e-02
-2.909547738693467167e+00 3.468252109129297406e-02
-2.874371859296482423e+00 5.296152449083153801e-02
-2.839195979899497679e+00 7.636086486345942947e-02
-2.804020100502512491e+00 8.838380269702698910e-02
-2.768844221105527748e+00 9.219689634612980578e-02
-2.733668341708543004e+00 1.116147330994889803e-01
-2.698492462311557816e+00 1.166534867762364924e-01
-2.663316582914572628e+00 1.021493340433860947e-01
-2.628140703517587884e+00 1.129502210059364353e-01
-2.592964824120603140e+00 1.343143078105716315e-01
-2.557788944723617952e+00 1.414787833155190799e-01
-2.522613065326633208e+00 1.320721243618416252e-01
-2.487437185929648464e+00 1.321970278401163323e-01
-2.452261306532663276e+00 1.285164169836071901e-01
-2.417085427135678088e+00 1.597181675328588346e-01
-2.381909547738693789e+00 1.825527705394017486e-01
-2.346733668341708601e+00 1.690198270268927772e-01
-2.311557788944723413e+00 1.523933238063373274e-01
-2.276381909547738669e+00 1.628740264112620850e-01
-2.241206030150753925e+00 1.893621508078358051e-01
-2.206030150753768737e+00 2.148454753356308367e-01
-2.170854271356783993e+00 2.188842781542406357e-01
-2.135678391959799249e+00 2.051481939922233377e-01
-2.100502512562814061e+00 1.982948499740579962e-01
-2.065326633165828873e+00 2.228307734274130036e-01
-2.030150753768844130e+00 2.719298091828266095e-01
-1.994974874371859386e+00 2.697677104602637099e-01
-1.959798994974874198e+00 2.568250845163816964e-01
-1.924623115577889454e+00 2.561849511697962267e-01
-1.889447236180904710e+00 2.837374859204042088e-01
-1.854271356783919522e+00 3.328507825471727077e-01
-1.819095477386934778e+00 3.248035380883856349e-01
-1.783919597989949590e+00 3.067723956344884373e-01
-1.748743718592964846e+00 3.291521829656067211e-01
-1.713567839195980103e+00 3.761873605040828017e-01
-1.678391959798994915e+00 3.812435010452687179e-01
-1.643216080402010171e+00 3.667369237928434500e-01
-1.608040201005024983e+00 3.854038361354316100e-01
-1.572864321608040239e+00 4.329542161775225551e-01
-1.537688442211055495e+00 4.246155898829206410e-01
-1.502512562814070307e+00 4.256444591346169593e-01
-1.467336683417085563e+00 4.621566421236731892e-01
-1.432160804020100375e+00 4.778471095170988558e-01
-1.396984924623115631e+00 4.817890866535133876e-01
-1.361809045226130888e+00 5.032444358797191208e-01
-1.326633165829145700e+00 5.387285139011523949e-01
-1.291457286432160956e+00 5.425596074406981995e-01
-1.256281407035175768e+00 5.770799380513894627e-01
-1.221105527638191024e+00 6.094257517450395456e-01
-1.185929648241206280e+00 6.324151818180279161e-01
-1.150753768844221092e+00 6.832872198408362907e-01
-1.115577889447236348e+00 7.218384585314348012e-01
-1.080402010050251160e+00 7.862427029400314016e-01
-1.045226130653266416e+00 8.555646306851228955e-01
-1.010050251256281229e+00 9.511805611469038579e-01
-9.748743718592964846e-01 1.068485250703322231e+00
-9.396984924623117408e-01 1.172190505313497999e+00
-9.045226130653265528e-01 1.115221974710621122e+00
-8.693467336683418090e-01 9.137014058231874847e-01
-8.341708542713566210e-01 7.080265047467206863e-01
-7.989949748743718771e-01 5.066704872450855657e-01
-7.638190954773871333e-01 3.228595947617569628e-01
-7.286432160804019453e-01 2.125623962669152822e-01
-6.934673366834172015e-01 1.566940549438348984e-01
-6.582914572864320135e-01 1.269899361298417462e-01
-6.231155778894472697e-01 1.109295361947234271e-01
-5.879396984924625258e-01 1.034821583250819521e-01
-5.527638190954773378e-01 1.030506278262916520e-01
-5.175879396984925940e-01 1.105533110653523915e-01
-4.824120603015074060e-01 1.305459990484556798e-01
-4.472361809045226622e-01 1.717300206356789094e-01
-4.120603015075379183e-01 2.319746661066493520e-01
-3.768844221105527303e-01 2.984885406660755525e-01
-3.417085427135679865e-01 3.644503858687859754e-01
-3.065326633165827985e-01 4.260817767981479598e-01
-2.713567839195980547e-01 4.842309518202777552e-01
-2.361809045226133108e-01 5.425902864220402133e-01
-2.010050251256281229e-01 6.051127020559829983e-01
-1.658291457286433790e-01 6.751627545733429603e-01
-1.306532663316581910e-01 7.565875714115997130e-01
-9.547738693467344717e-02 8.552798734523747726e-01
-6.030150753768825922e-02 9.771159915382729988e-01
-2.512562814070351536e-02 1.110929221753168328e+00
1.005025125628122851e-02 1.153431518791647736e+00
4.522613065326641646e-02 1.002129394819914809e+00
8.040201005025160441e-02 8.011309091367205815e-01
1.155778894472359042e-01 6.089131647779738588e-01
1.507537688442210921e-01 4.176739530744554840e-01
1.859296482412062801e-01 2.826670945087207953e-01
2.211055276381905799e-01 2.211353347319481022e-01
2.562814070351757678e-01 2.037324386104021057e-01
2.914572864321609558e-01 2.204405237230140369e-01
3.266331658291452555e-01 2.810150082322721010e-01
3.618090452261304435e-01 3.906476514520653143e-01
3.969849246231156314e-01 5.199831477503642496e-01
