    0   -2    0    3    3   -0.000280    0.000000
    0   -2    1    1    1    0.000015    0.000000
    0   -2    1    2    1   -0.000029    0.000000
    0   -2    1    3    1    0.000016   -0.000000
    0   -2    1    1    2   -0.000029    0.000000
    0   -2    1    2    2   -0.000002   -0.000000
    0   -2    1    3    2    0.000001    0.000000
    0   -2    1    1    3    0.000016   -0.000000
    0   -2    1    2    3    0.000001    0.000000
    0   -2    1    3    3   -0.000015    0.000000
    0   -2    2    1    1    0.000011    0.000000
    0   -2    2    2    1   -0.000008    0.000000
    0   -2    2    3    1    0.000000    0.000000
    0   -2    2    1    2   -0.000008    0.000000
    0   -2    2    2    2    0.000009   -0.000000
    0   -2    2    3    2    0.000000    0.000000
    0   -2    2    1    3    0.000000    0.000000
    0   -2    2    2    3    0.000000    0.000000
    0   -2    2    3    3   -0.000013    0.000000
    0   -1   -4    1    1   -0.000012   -0.000000
    0   -1   -4    2    1    0.000008    0.000000
    0   -1   -4    3    1   -0.000001   -0.000000
    0   -1   -4    1    2    0.000008    0.000000
    0   -1   -4    2    2   -0.000029   -0.000000
    0   -1   -4    3    2   -0.000011   -0.000000
    0   -1   -4    1    3   -0.000001   -0.000000
    0   -1   -4    2    3   -0.000011   -0.000000
    0   -1   -4    3    3   -0.000005    0.000000
    0   -1   -3    1    1   -0.000085    0.000000
    0   -1   -3    2    1    0.000082   -0.000000
    0   -1   -3    3    1   -0.000043    0.000000
    0   -1   -3    1    2    0.000082   -0.000000
    0   -1   -3    2    2   -0.000137    0.000000
    0   -1   -3    3    2   -0.000208    0.000000
    0   -1   -3    1    3   -0.000043    0.000000
    0   -1   -3    2    3   -0.000208    0.000000
    0   -1   -3    3    3   -0.000007   -0.000000
    0   -1   -2    1    1   -0.000508   -0.000000
    0   -1   -2    2    1   -0.000863   -0.000000
    0   -1   -2    3    1   -0.001427   -0.000000
    0   -1   -2    1    2   -0.000863   -0.000000
    0   -1   -2    2    2   -0.005701    0.000000
    0   -1   -2    3    2   -0.004446    0.000000
    0   -1   -2    1    3   -0.001427   -0.000000
    0   -1   -2    2    3   -0.004446    0.000000
    0   -1   -2    3    3    0.000280   -0.000000
    0   -1   -1    1    1   -0.377725   -0.000000
    0   -1   -1    2    1   -0.000000    0.000000
    0   -1   -1    3    1    0.000000   -0.000000
    0   -1   -1    1    2   -0.000000    0.000000
    0   -1   -1    2    2   -0.304193    0.000000
    0   -1   -1    3    2    0.000000   -0.000000
    0   -1   -1    1    3    0.000000   -0.000000
    0   -1   -1    2    3    0.000000   -0.000000
    0   -1   -1    3    3   -0.047449   -0.000000
    0   -1    0    1    1    0.002295    0.000000
    0   -1    0    2    1   -0.006870   -0.000000
    0   -1    0    3    1    0.006870   -0.000000
    0   -1    0    1    2   -0.006870   -0.000000
    0   -1    0    2    2   -0.018885    0.000000
    0   -1    0    3    2    0.010505    0.000000
    0   -1    0    1    3    0.006870   -0.000000
    0   -1    0    2    3    0.010505    0.000000
    0   -1    0    3    3   -0.018885   -0.000000
    0   -1    1    1    1    0.000885    0.000000
    0   -1    1    2    1   -0.000801   -0.000000
    0   -1    1    3    1    0.000000    0.000000
    0   -1    1    1    2   -0.000801   -0.000000
    0   -1    1    2    2   -0.000261   -0.000000
    0   -1    1    3    2   -0.000000   -0.000000
    0   -1    1    1    3    0.000000    0.000000
    0   -1    1    2    3   -0.000000   -0.000000
    0   -1    1    3    3   -0.001078    0.000000
    0   -1    2    1    1    0.000015   -0.000000
    0   -1    2    2    1   -0.000029   -0.000000
    0   -1    2    3    1   -0.000016   -0.000000
    0   -1    2    1    2   -0.000029   -0.000000
    0   -1    2    2    2   -0.000002    0.000000
    0   -1    2    3    2   -0.000001    0.000000
    0   -1    2    1    3   -0.000016   -0.000000
    0   -1    2    2    3   -0.000001    0.000000
    0   -1    2    3    3   -0.000015   -0.000000
    0   -1    3    1    1   -0.000016    0.000000
    0   -1    3    2    1   -0.000013   -0.000000
    0   -1    3    3    1    0.000012    0.000000
    0   -1    3    1    2   -0.000013   -0.000000
    0   -1    3    2    2   -0.000015    0.000000
    0   -1    3    3    2   -0.000002    0.000000
    0   -1    3    1    3    0.000012    0.000000
    0   -1    3    2    3   -0.000002    0.000000
    0   -1    3    3    3   -0.000043   -0.000000
    0    0   -4    1    1    0.000002   -0.000000
    0    0   -4    2    1    0.000014   -0.000000
    0    0   -4    3    1    0.000014   -0.000000
    0    0   -4    1    2    0.000014    0.000000
    0    0   -4    2    2    0.000007   -0.000000
    0    0   -4    3    2   -0.000014   -0.000000
    0    0   -4    1    3    0.000014    0.000000
    0    0   -4    2    3   -0.000014    0.000000
    0    0   -4    3    3    0.000007   -0.000000
    0    0   -3    1    1   -0.000011   -0.000000
    0    0   -3    2    1   -0.000007    0.000000
    0    0   -3    3    1   -0.000007   -0.000000
    0    0   -3    1    2   -0.000007    0.000000
    0    0   -3    2    2   -0.000023   -0.000000
    0    0   -3    3    2   -0.000040    0.000000
    0    0   -3    1    3   -0.000007   -0.000000
    0    0   -3    2    3   -0.000040    0.000000
    0    0   -3    3    3   -0.000023    0.000000
    0    0   -2    1    1   -0.000409    0.000000
    0    0   -2    2    1    0.000058    0.000000
    0    0   -2    3    1    0.000058   -0.000000
    0    0   -2    1    2    0.000058    0.000000
    0    0   -2    2    2   -0.000280   -0.000000
    0    0   -2    3    2   -0.000182    0.000000
    0    0   -2    1    3    0.000058   -0.000000
    0    0   -2    2    3   -0.000182    0.000000
    0    0   -2    3    3   -0.000280    0.000000
    0    0   -1    1    1    0.002295   -0.000000
    0    0   -1    2    1   -0.006870   -0.000000
    0    0   -1    3    1   -0.006870    0.000000
    0    0   -1    1    2   -0.006870   -0.000000
    0    0   -1    2    2   -0.018885    0.000000
    0    0   -1    3    2   -0.010505    0.000000
    0    0   -1    1    3   -0.006870    0.000000
    0    0   -1    2    3   -0.010505    0.000000
    0    0   -1    3    3   -0.018885   -0.000000
    0    0    0    1    1   -0.423751   -0.000000
    0    0    0    2    1   -0.000000    0.000000
    0    0    0    3    1    0.000000    0.000000
    0    0    0    1    2   -0.000000   -0.000000
    0    0    0    2    2   -0.317459    0.000000
    0    0    0    3    2    0.000000    0.000000
    0    0    0    1    3    0.000000   -0.000000
    0    0    0    2    3    0.000000   -0.000000
    0    0    0    3    3   -0.317459   -0.000000
    0    0    1    1    1    0.002295    0.000000
    0    0    1    2    1   -0.006870    0.000000
    0    0    1    3    1   -0.006870   -0.000000
    0    0    1    1    2   -0.006870    0.000000
    0    0    1    2    2   -0.018885   -0.000000
    0    0    1    3    2   -0.010505   -0.000000
    0    0    1    1    3   -0.006870   -0.000000
    0    0    1    2    3   -0.010505   -0.000000
    0    0    1    3    3   -0.018885    0.000000
    0    0    2    1    1   -0.000409   -0.000000
    0    0    2    2    1    0.000058   -0.000000
    0    0    2    3    1    0.000058    0.000000
    0    0    2    1    2    0.000058   -0.000000
    0    0    2    2    2   -0.000280    0.000000
    0    0    2    3    2   -0.000182   -0.000000
    0    0    2    1    3    0.000058    0.000000
    0    0    2    2    3   -0.000182   -0.000000
    0    0    2    3    3   -0.000280   -0.000000
    0    0    3    1    1   -0.000011    0.000000
    0    0    3    2    1   -0.000007   -0.000000
    0    0    3    3    1   -0.000007    0.000000
    0    0    3    1    2   -0.000007   -0.000000
    0    0    3    2    2   -0.000023    0.000000
    0    0    3    3    2   -0.000040   -0.000000
    0    0    3    1    3   -0.000007    0.000000
    0    0    3    2    3   -0.000040   -0.000000
    0    0    3    3    3   -0.000023   -0.000000
    0    0    4    1    1    0.000002    0.000000
    0    0    4    2    1    0.000014   -0.000000
    0    0    4    3    1    0.000014   -0.000000
    0    0    4    1    2    0.000014    0.000000
    0    0    4    2    2    0.000007    0.000000
    0    0    4    3    2   -0.000014   -0.000000
    0    0    4    1    3    0.000014    0.000000
    0    0    4    2    3   -0.000014    0.000000
    0    0    4    3    3    0.000007    0.000000
    0    1   -3    1    1   -0.000016   -0.000000
    0    1   -3    2    1   -0.000013    0.000000
    0    1   -3    3    1    0.000012   -0.000000
    0    1   -3    1    2   -0.000013    0.000000
    0    1   -3    2    2   -0.000015   -0.000000
    0    1   -3    3    2   -0.000002   -0.000000
    0    1   -3    1    3    0.000012   -0.000000
    0    1   -3    2    3   -0.000002   -0.000000
    0    1   -3    3    3   -0.000043    0.000000
    0    1   -2    1    1    0.000015    0.000000
    0    1   -2    2    1   -0.000029    0.000000
    0    1   -2    3    1   -0.000016    0.000000
    0    1   -2    1    2   -0.000029    0.000000
    0    1   -2    2    2   -0.000002   -0.000000
    0    1   -2    3    2   -0.000001   -0.000000
    0    1   -2    1    3   -0.000016    0.000000
    0    1   -2    2    3   -0.000001   -0.000000
    0    1   -2    3    3   -0.000015    0.000000
    0    1   -1    1    1    0.000885   -0.000000
    0    1   -1    2    1   -0.000801    0.000000
    0    1   -1    3    1    0.000000   -0.000000
    0    1   -1    1    2   -0.000801    0.000000
    0    1   -1    2    2   -0.000261    0.000000
    0    1   -1    3    2   -0.000000    0.000000
    0    1   -1    1    3    0.000000   -0.000000
    0    1   -1    2    3   -0.000000    0.000000
    0    1   -1    3    3   -0.001078   -0.000000
    0    1    0    1    1    0.002295   -0.000000
    0    1    0    2    1   -0.006870    0.000000
    0    1    0    3    1    0.006870    0.000000
    0    1    0    1    2   -0.006870    0.000000
    0    1    0    2    2   -0.018885   -0.000000
    0    1    0    3    2    0.010505   -0.000000
    0    1    0    1    3    0.006870    0.000000
    0    1    0    2    3    0.010505   -0.000000
    0    1    0    3    3   -0.018885    0.000000
    0    1    1    1    1   -0.377725    0.000000
    0    1    1    2    1   -0.000000   -0.000000
    0    1    1    3    1    0.000000    0.000000
    0    1    1    1    2   -0.000000   -0.000000
    0    1    1    2    2   -0.304193   -0.000000
    0    1    1    3    2    0.000000    0.000000
    0    1    1    1    3    0.000000    0.000000
    0    1    1    2    3    0.000000    0.000000
    0    1    1    3    3   -0.047449    0.000000
    0    1    2    1    1   -0.000508    0.000000
    0    1    2    2    1   -0.000863    0.000000
    0    1    2    3    1   -0.001427    0.000000
    0    1    2    1    2   -0.000863    0.000000
    0    1    2    2    2   -0.005701   -0.000000
    0    1    2    3    2   -0.004446   -0.000000
    0    1    2    1    3   -0.001427    0.000000
    0    1    2    2    3   -0.004446   -0.000000
    0    1    2    3    3    0.000280    0.000000
    0    1    3    1    1   -0.000085   -0.000000
    0    1    3    2    1    0.000082    0.000000
    0    1    3    3    1   -0.000043   -0.000000
    0    1    3    1    2    0.000082    0.000000
    0    1    3    2    2   -0.000137   -0.000000
    0    1    3    3    2   -0.000208   -0.000000
    0    1    3    1    3   -0.000043   -0.000000
    0    1    3    2    3   -0.000208   -0.000000
    0    1    3    3    3   -0.000007    0.000000
    0    1    4    1    1   -0.000012    0.000000
    0    1    4    2    1    0.000008   -0.000000
    0    1    4    3    1   -0.000001    0.000000
    0    1    4    1    2    0.000008   -0.000000
    0    1    4    2    2   -0.000029    0.000000
    0    1    4    3    2   -0.000011    0.000000
    0    1    4    1    3   -0.000001    0.000000
    0    1    4    2    3   -0.000011    0.000000
    0    1    4    3    3   -0.000005   -0.000000
    0    2   -2    1    1    0.000011   -0.000000
    0    2   -2    2    1   -0.000008   -0.000000
    0    2   -2    3    1    0.000000   -0.000000
    0    2   -2    1    2   -0.000008   -0.000000
    0    2   -2    2    2    0.000009    0.000000
    0    2   -2    3    2    0.000000   -0.000000
    0    2   -2    1    3    0.000000   -0.000000
    0    2   -2    2    3    0.000000   -0.000000
    0    2   -2    3    3   -0.000013   -0.000000
    0    2   -1    1    1    0.000015   -0.000000
    0    2   -1    2    1   -0.000029   -0.000000
    0    2   -1    3    1    0.000016    0.000000
    0    2   -1    1    2   -0.000029   -0.000000
    0    2   -1    2    2   -0.000002    0.000000
    0    2   -1    3    2    0.000001   -0.000000
    0    2   -1    1    3    0.000016    0.000000
    0    2   -1    2    3    0.000001   -0.000000
    0    2   -1    3    3   -0.000015   -0.000000
    0    2    0    1    1   -0.000409    0.000000
    0    2    0    2    1    0.000058   -0.000000
    0    2    0    3    1   -0.000058   -0.000000
    0    2    0    1    2    0.000058   -0.000000
    0    2    0    2    2   -0.000280    0.000000
    0    2    0    3    2    0.000182   -0.000000
    0    2    0    1    3   -0.000058   -0.000000
    0    2    0    2    3    0.000182   -0.000000
    0    2    0    3    3   -0.000280   -0.000000
    0    2    1    1    1   -0.000508    0.000000
    0    2    1    2    1   -0.000863    0.000000
    0    2    1    3    1    0.001427   -0.000000
    0    2    1    1    2   -0.000863    0.000000
    0    2    1    2    2   -0.005701   -0.000000
    0    2    1    3    2    0.004446   -0.000000
    0    2    1    1    3    0.001427   -0.000000
    0    2    1    2    3    0.004446   -0.000000
    0    2    1    3    3    0.000280    0.000000
    0    2    2    1    1    0.005754    0.000000
    0    2    2    2    1   -0.000000   -0.000000
    0    2    2    3    1    0.000000    0.000000
    0    2    2    1    2   -0.000000   -0.000000
    0    2    2    2    2    0.049254   -0.000000
    0    2    2    3    2    0.000000   -0.000000
    0    2    2    1    3    0.000000    0.000000
    0    2    2    2    3    0.000000   -0.000000
    0    2    2    3    3    0.001030    0.000000
    0    2    3    1    1   -0.000291    0.000000
    0    2    3    2    1    0.000079    0.000000
    0    2    3    3    1   -0.000091    0.000000
    0    2    3    1    2    0.000079    0.000000
    0    2    3    2    2   -0.000193    0.000000
    0    2    3    3    2   -0.000030   -0.000000
    0    2    3    1    3   -0.000091    0.000000
    0    2    3    2    3   -0.000030   -0.000000
    0    2    3    3    3   -0.000086   -0.000000
    0    2    4    1    1    0.000006    0.000000
    0    2    4    2    1   -0.000005    0.000000
    0    2    4    3    1   -0.000018   -0.000000
    0    2    4    1    2   -0.000005    0.000000
    0    2    4    2    2    0.000045   -0.000000
    0    2    4    3    2   -0.000034   -0.000000
    0    2    4    1    3   -0.000018   -0.000000
    0    2    4    2    3   -0.000034   -0.000000
    0    2    4    3    3    0.000019    0.000000
    0    2    5    1    1   -0.000008   -0.000000
    0    2    5    2    1   -0.000005   -0.000000
    0    2    5    3    1   -0.000008    0.000000
    0    2    5    1    2   -0.000005   -0.000000
    0    2    5    2    2    0.000016    0.000000
    0    2    5    3    2   -0.000012   -0.000000
    0    2    5    1    3   -0.000008    0.000000
    0    2    5    2    3   -0.000012   -0.000000
    0    2    5    3    3    0.000003   -0.000000
    0    3   -1    1    1   -0.000016    0.000000
    0    3   -1    2    1   -0.000013   -0.000000
    0    3   -1    3    1   -0.000012   -0.000000
    0    3   -1    1    2   -0.000013   -0.000000
    0    3   -1    2    2   -0.000015    0.000000
    0    3   -1    3    2    0.000002   -0.000000
    0    3   -1    1    3   -0.000012   -0.000000
    0    3   -1    2    3    0.000002   -0.000000
    0    3   -1    3    3   -0.000043   -0.000000
    0    3    0    1    1   -0.000011    0.000000
    0    3    0    2    1   -0.000007   -0.000000
    0    3    0    3    1    0.000007   -0.000000
    0    3    0    1    2   -0.000007   -0.000000
    0    3    0    2    2   -0.000023    0.000000
    0    3    0    3    2    0.000040   -0.000000
    0    3    0    1    3    0.000007   -0.000000
    0    3    0    2    3    0.000040   -0.000000
    0    3    0    3    3   -0.000023   -0.000000
    0    3    1    1    1   -0.000085   -0.000000
    0    3    1    2    1    0.000082    0.000000
    0    3    1    3    1    0.000043   -0.000000
    0    3    1    1    2    0.000082    0.000000
    0    3    1    2    2   -0.000137   -0.000000
    0    3    1    3    2    0.000208    0.000000
    0    3    1    1    3    0.000043   -0.000000
    0    3    1    2    3    0.000208    0.000000
    0    3    1    3    3   -0.000007    0.000000
    0    3    2    1    1   -0.000291    0.000000
    0    3    2    2    1    0.000079    0.000000
    0    3    2    3    1    0.000091   -0.000000
    0    3    2    1    2    0.000079    0.000000
    0    3    2    2    2   -0.000193    0.000000
    0    3    2    3    2    0.000030    0.000000
    0    3    2    1    3    0.000091   -0.000000
    0    3    2    2    3    0.000030    0.000000
    0    3    2    3    3   -0.000086   -0.000000
    0    3    3    1    1   -0.005348   -0.000000
    0    3    3    2    1   -0.000000   -0.000000
    0    3    3    3    1    0.000000   -0.000000
    0    3    3    1    2   -0.000000   -0.000000
    0    3    3    2    2    0.003239   -0.000000
    0    3    3    3    2   -0.000000   -0.000000
    0    3    3    1    3    0.000000   -0.000000
    0    3    3    2    3   -0.000000   -0.000000
    0    3    3    3    3    0.000082   -0.000000
    0    3    4    1    1   -0.000244   -0.000000
    0    3    4    2    1   -0.000011    0.000000
    0    3    4    3    1   -0.000031   -0.000000
    0    3    4    1    2   -0.000011    0.000000
    0    3    4    2    2    0.000645    0.000000
    0    3    4    3    2    0.000102   -0.000000
    0    3    4    1    3   -0.000031   -0.000000
    0    3    4    2    3    0.000102   -0.000000
    0    3    4    3    3   -0.000008   -0.000000
    0    3    5    1    1   -0.000013   -0.000000
    0    3    5    2    1    0.000010   -0.000000
    0    3    5    3    1    0.000000    0.000000
    0    3    5    1    2    0.000010   -0.000000
    0    3    5    2    2    0.000000   -0.000000
    0    3    5    3    2   -0.000000    0.000000
    0    3    5    1    3    0.000000    0.000000
    0    3    5    2    3   -0.000000    0.000000
    0    3    5    3    3   -0.000015    0.000000
    0    4    0    1    1    0.000002    0.000000
    0    4    0    2    1    0.000014    0.000000
    0    4    0    3    1   -0.000014   -0.000000
    0    4    0    1    2    0.000014   -0.000000
    0    4    0    2    2    0.000007    0.000000
    0    4    0    3    2    0.000014    0.000000
    0    4    0    1    3   -0.000014    0.000000
    0    4    0    2    3    0.000014   -0.000000
    0    4    0    3    3    0.000007    0.000000
    0    4    1    1    1   -0.000012    0.000000
    0    4    1    2    1    0.000008   -0.000000
    0    4    1    3    1    0.000001   -0.000000
    0    4    1    1    2    0.000008   -0.000000
    0    4    1    2    2   -0.000029    0.000000
    0    4    1    3    2    0.000011    0.000000
    0    4    1    1    3    0.000001   -0.000000
    0    4    1    2    3    0.000011    0.000000
    0    4    1    3    3   -0.000005   -0.000000
    0    4    2    1    1    0.000006    0.000000
    0    4    2    2    1   -0.000005   -0.000000
    0    4    2    3    1    0.000018   -0.000000
    0    4    2    1    2   -0.000005   -0.000000
    0    4    2    2    2    0.000045   -0.000000
    0    4    2    3    2    0.000034    0.000000
    0    4    2    1    3    0.000018   -0.000000
    0    4    2    2    3    0.000034    0.000000
    0    4    2    3    3    0.000019    0.000000
    0    4    3    1    1   -0.000244   -0.000000
    0    4    3    2    1   -0.000011    0.000000
    0    4    3    3    1    0.000031   -0.000000
    0    4    3    1    2   -0.000011    0.000000
    0    4    3    2    2    0.000645    0.000000
    0    4    3    3    2   -0.000102    0.000000
    0    4    3    1    3    0.000031   -0.000000
    0    4    3    2    3   -0.000102    0.000000
    0    4    3    3    3   -0.000008   -0.000000
    0    4    4    1    1   -0.002701   -0.000000
    0    4    4    2    1    0.000000    0.000000
    0    4    4    3    1   -0.000000   -0.000000
    0    4    4    1    2    0.000000   -0.000000
    0    4    4    2    2   -0.001609   -0.000000
    0    4    4    3    2   -0.000000    0.000000
    0    4    4    1    3   -0.000000    0.000000
    0    4    4    2    3   -0.000000   -0.000000
    0    4    4    3    3   -0.000054    0.000000
    0    5    2    1    1   -0.000008    0.000000
    0    5    2    2    1   -0.000005   -0.000000
    0    5    2    3    1    0.000008   -0.000000
    0    5    2    1    2   -0.000005   -0.000000
    0    5    2    2    2    0.000016    0.000000
    0    5    2    3    2    0.000012    0.000000
    0    5    2    1    3    0.000008   -0.000000
    0    5    2    2    3    0.000012    0.000000
    0    5    2    3    3    0.000003   -0.000000
    0    5    3    1    1   -0.000013    0.000000
    0    5    3    2    1    0.000010    0.000000
    0    5    3    3    1    0.000000   -0.000000
    0    5    3    1    2    0.000010    0.000000
    0    5    3    2    2    0.000000    0.000000
    0    5    3    3    2   -0.000000   -0.000000
    0    5    3    1    3    0.000000   -0.000000
    0    5    3    2    3   -0.000000   -0.000000
    0    5    3    3    3   -0.000015   -0.000000
    1   -5   -2    1    1    0.000013    0.000000
    1   -5   -2    2    1   -0.000029    0.000000
    1   -5   -2    3    1   -0.000000    0.000000
    1   -5   -2    1    2   -0.000029    0.000000
    1   -5   -2    2    2    0.000059    0.000000
    1   -5   -2    3    2    0.000000   -0.000000
    1   -5   -2    1    3   -0.000000    0.000000
    1   -5   -2    2    3    0.000000   -0.000000
    1   -5   -2    3    3    0.000025   -0.000000
    1   -5   -1    1    1   -0.000001    0.000000
    1   -5   -1    2    1    0.000004   -0.000000
    1   -5   -1    3    1   -0.000004    0.000000
    1   -5   -1    1    2    0.000004   -0.000000
    1   -5   -1    2    2   -0.000046   -0.000000
    1   -5   -1    3    2   -0.000004    0.000000
    1   -5   -1    1    3   -0.000004    0.000000
    1   -5   -1    2    3   -0.000004    0.000000
    1   -5   -1    3    3   -0.000004    0.000000
    1   -4   -3    1    1   -0.003767   -0.000000
    1   -4   -3    2    1   -0.000000   -0.000000
    1   -4   -3    3    1    0.000000   -0.000000
    1   -4   -3    1    2   -0.000000   -0.000000
    1   -4   -3    2    2   -0.000876   -0.000000
    1   -4   -3    3    2   -0.000000   -0.000000
    1   -4   -3    1    3    0.000000   -0.000000
    1   -4   -3    2    3   -0.000000   -0.000000
    1   -4   -3    3    3    0.000046    0.000000
    1   -4   -2    1    1   -0.000000    0.000000
    1   -4   -2    2    1   -0.000057   -0.000000
    1   -4   -2    3    1    0.000063   -0.000000
    1   -4   -2    1    2   -0.000057   -0.000000
    1   -4   -2    2    2    0.000005    0.000000
    1   -4   -2    3    2   -0.000131   -0.000000
    1   -4   -2    1    3    0.000063   -0.000000
    1   -4   -2    2    3   -0.000131   -0.000000
    1   -4   -2    3    3   -0.000031   -0.000000
    1   -4   -1    1    1   -0.000017   -0.000000
    1   -4   -1    2    1    0.000021    0.000000
    1   -4   -1    3    1    0.000017    0.000000
    1   -4   -1    1    2    0.000021    0.000000
    1   -4   -1    2    2   -0.000074    0.000000
    1   -4   -1    3    2    0.000058   -0.000000
    1   -4   -1    1    3    0.000017    0.000000
    1   -4   -1    2    3    0.000058   -0.000000
    1   -4   -1    3    3   -0.000011   -0.000000
    1   -4    0    1    1   -0.000008   -0.000000
    1   -4    0    2    1   -0.000003    0.000000
    1   -4    0    3    1    0.000003    0.000000
    1   -4    0    1    2   -0.000003    0.000000
    1   -4    0    2    2   -0.000013   -0.000000
    1   -4    0    3    2    0.000017    0.000000
    1   -4    0    1    3    0.000003    0.000000
    1   -4    0    2    3    0.000017    0.000000
    1   -4    0    3    3   -0.000013    0.000000
    1   -3   -4    1    1    0.000004    0.000000
    1   -3   -4    2    1    0.000000   -0.000000
    1   -3   -4    3    1    0.000000   -0.000000
    1   -3   -4    1    2    0.000000   -0.000000
    1   -3   -4    2    2    0.000143    0.000000
    1   -3   -4    3    2    0.000000   -0.000000
    1   -3   -4    1    3    0.000000   -0.000000
    1   -3   -4    2    3    0.000000   -0.000000
    1   -3   -4    3    3   -0.000007   -0.000000
    1   -3   -3    1    1   -0.000244   -0.000000
    1   -3   -3    2    1    0.000011   -0.000000
    1   -3   -3    3    1   -0.000031    0.000000
    1   -3   -3    1    2    0.000011   -0.000000
    1   -3   -3    2    2    0.000645    0.000000
    1   -3   -3    3    2   -0.000102    0.000000
    1   -3   -3    1    3   -0.000031    0.000000
    1   -3   -3    2    3   -0.000102    0.000000
    1   -3   -3    3    3   -0.000008   -0.000000
    1   -3   -2    1    1   -0.005078    0.000000
    1   -3   -2    2    1    0.000000    0.000000
    1   -3   -2    3    1    0.000000   -0.000000
    1   -3   -2    1    2    0.000000    0.000000
    1   -3   -2    2    2    0.002494    0.000000
    1   -3   -2    3    2    0.000298    0.000000
    1   -3   -2    1    3    0.000000   -0.000000
    1   -3   -2    2    3    0.000298    0.000000
    1   -3   -2    3    3    0.000073   -0.000000
    1   -3   -1    1    1    0.000024   -0.000000
    1   -3   -1    2    1   -0.000266   -0.000000
    1   -3   -1    3    1    0.000301    0.000000
    1   -3   -1    1    2   -0.000266   -0.000000
    1   -3   -1    2    2   -0.000453   -0.000000
    1   -3   -1    3    2    0.000393   -0.000000
    1   -3   -1    1    3    0.000301    0.000000
    1   -3   -1    2    3    0.000393   -0.000000
    1   -3   -1    3    3    0.000090    0.000000
    1   -3    0    1    1   -0.000103   -0.000000
    1   -3    0    2    1    0.000019    0.000000
    1   -3    0    3    1   -0.000019    0.000000
    1   -3    0    1    2    0.000019    0.000000
    1   -3    0    2    2   -0.000080    0.000000
    1   -3    0    3    2    0.000155   -0.000000
    1   -3    0    1    3   -0.000019    0.000000
    1   -3    0    2    3    0.000155   -0.000000
    1   -3    0    3    3   -0.000080   -0.000000
    1   -3    1    1    1   -0.000012    0.000000
    1   -3    1    2    1   -0.000001    0.000000
    1   -3    1    3    1   -0.000008    0.000000
    1   -3    1    1    2   -0.000001    0.000000
    1   -3    1    2    2   -0.000005   -0.000000
    1   -3    1    3    2    0.000011    0.000000
    1   -3    1    1    3   -0.000008    0.000000
    1   -3    1    2    3    0.000011    0.000000
    1   -3    1    3    3   -0.000029    0.000000
    1   -3    2    1    1    0.000003   -0.000000
    1   -3    2    2    1   -0.000001   -0.000000
    1   -3    2    3    1    0.000001    0.000000
    1   -3    2    1    2   -0.000001   -0.000000
    1   -3    2    2    2    0.000009    0.000000
    1   -3    2    3    2   -0.000003   -0.000000
    1   -3    2    1    3    0.000001    0.000000
    1   -3    2    2    3   -0.000003   -0.000000
    1   -3    2    3    3    0.000009    0.000000
    1   -2   -4    1    1    0.000003   -0.000000
    1   -2   -4    2    1    0.000007    0.000000
    1   -2   -4    3    1   -0.000001   -0.000000
    1   -2   -4    1    2    0.000007    0.000000
    1   -2   -4    2    2   -0.000041   -0.000000
    1   -2   -4    3    2    0.000002   -0.000000
    1   -2   -4    1    3   -0.000001   -0.000000
    1   -2   -4    2    3    0.000002   -0.000000
    1   -2   -4    3    3   -0.000007    0.000000
    1   -2   -3    1    1    0.000043   -0.000000
    1   -2   -3    2    1   -0.000000   -0.000000
    1   -2   -3    3    1   -0.000026    0.000000
    1   -2   -3    1    2   -0.000000   -0.000000
    1   -2   -3    2    2   -0.000134   -0.000000
    1   -2   -3    3    2    0.000000    0.000000
    1   -2   -3    1    3   -0.000026    0.000000
    1   -2   -3    2    3    0.000000    0.000000
    1   -2   -3    3    3    0.000036    0.000000
    1   -2   -2    1    1   -0.000291    0.000000
    1   -2   -2    2    1   -0.000079   -0.000000
    1   -2   -2    3    1   -0.000091    0.000000
    1   -2   -2    1    2   -0.000079   -0.000000
    1   -2   -2    2    2   -0.000193    0.000000
    1   -2   -2    3    2    0.000030    0.000000
    1   -2   -2    1    3   -0.000091    0.000000
    1   -2   -2    2    3    0.000030    0.000000
    1   -2   -2    3    3   -0.000086   -0.000000
    1   -2   -1    1    1   -0.021370   -0.000000
    1   -2   -1    2    1   -0.000000    0.000000
    1   -2   -1    3    1    0.000000    0.000000
    1   -2   -1    1    2   -0.000000    0.000000
    1   -2   -1    2    2    0.014213   -0.000000
    1   -2   -1    3    2   -0.001160   -0.000000
    1   -2   -1    1    3    0.000000    0.000000
    1   -2   -1    2    3   -0.001160   -0.000000
    1   -2   -1    3    3   -0.000252    0.000000
    1   -2    0    1    1    0.000069    0.000000
    1   -2    0    2    1   -0.001092    0.000000
    1   -2    0    3    1    0.001092    0.000000
    1   -2    0    1    2   -0.001092    0.000000
    1   -2    0    2    2   -0.000396   -0.000000
    1   -2    0    3    2    0.003348    0.000000
    1   -2    0    1    3    0.001092    0.000000
    1   -2    0    2    3    0.003348    0.000000
    1   -2    0    3    3   -0.000396    0.000000
    1   -2    1    1    1   -0.000085   -0.000000
    1   -2    1    2    1   -0.000043    0.000000
    1   -2    1    3    1   -0.000082   -0.000000
    1   -2    1    1    2   -0.000043    0.000000
    1   -2    1    2    2   -0.000007    0.000000
    1   -2    1    3    2    0.000208    0.000000
    1   -2    1    1    3   -0.000082   -0.000000
