-4.000000000000000000e+00 4.897555531854934863e+00 -6.458467612389696966e-03
-3.964824120603015256e+00 4.892969628377695557e+00 -6.585711956348862250e-03
-3.929648241206030068e+00 4.888292640757683216e+00 -6.717771842368561175e-03
-3.894472361809045324e+00 4.883521102058775654e+00 -6.854896073731325812e-03
-3.859296482412060136e+00 4.878651365214421887e+00 -6.997349839730403198e-03
-3.824120603015075393e+00 4.873679591099911335e+00 -7.145416033025625557e-03
-3.788944723618090649e+00 4.868601735640680772e+00 -7.299396692515433549e-03
-3.753768844221105461e+00 4.863413535864347992e+00 -7.459614585599232128e-03
-3.718592964824120717e+00 4.858110494793923095e+00 -7.626414945452686389e-03
-3.683417085427135529e+00 4.852687865068061157e+00 -7.800167380940137285e-03
-3.648241206030150785e+00 4.847140631161228619e+00 -7.981267979074363472e-03
-3.613065326633165597e+00 4.841463490061875596e+00 -8.170141622557851313e-03
-3.577889447236180853e+00 4.835650830250052046e+00 -8.367244547951860345e-03
-3.542713567839196109e+00 4.829696708796957338e+00 -8.573067173486610681e-03
-3.507537688442210921e+00 4.823594826387393120e+00 -8.788137229523672322e-03
-3.472361809045226178e+00 4.817338500041639548e+00 -9.013023229299428618e-03
-3.437185929648241434e+00 4.810920633285284964e+00 -9.248338322932439515e-03
-3.402010050251256246e+00 4.804333683483664963e+00 -9.494744583877202937e-03
-3.366834170854271502e+00 4.797569626020989020e+00 -9.752957784236522543e-03
-3.331658291457286314e+00 4.790619914962276127e+00 -1.002375272375404663e-02
-3.296482412060301570e+00 4.783475439788012373e+00 -1.030796918715632532e-02
-3.261306532663316382e+00 4.776126477735789244e+00 -1.060651861601292351e-02
-3.226130653266331638e+00 4.768562641219034504e+00 -1.092039159486690725e-02
-3.190954773869346894e+00 4.760772819718527060e+00 -1.125066626726737434e-02
-3.155778894472361706e+00 4.752745115456100677e+00 -1.159851781620422490e-02
-3.120603015075376963e+00 4.744466772059551474e+00 -1.196522916571007844e-02
-3.085427135678392219e+00 4.735924095310577009e+00 -1.235220308686759555e-02
-3.050251256281407031e+00 4.727102364930569678e+00 -1.276097592298802708e-02
-3.015075376884421843e+00 4.717985736198376578e+00 -1.319323318639817333e-02
-2.979899497487437099e+00 4.708557130005060820e+00 -1.365082732443437252e-02
-2.944723618090452355e+00 4.698798109727657213e+00 -1.413579800655735685e-02
-2.909547738693467167e+00 4.688688743039926443e+00 -1.465039535006162907e-02
-2.874371859296482423e+00 4.678207446464753616e+00 -1.519710658126761926e-02
-2.839195979899497679e+00 4.667330810099457494e+00 -1.577868672564118613e-02
-2.804020100502512491e+00 4.656033399499063030e+00 -1.639819403814755938e-02
-2.768844221105527748e+00 4.644287531167291760e+00 -1.705903102959828443e-02
-2.733668341708543004e+00 4.632063017460412269e+00 -1.776499212253705717e-02
-2.698492462311557816e+00 4.619326875929933962e+00 -1.852031918999871851e-02
-2.663316582914572628e+00 4.606042997184469634e+00 -1.932976650343032343e-02
-2.628140703517587884e+00 4.592171764198404560e+00 -2.019867695668640939e-02
-2.592964824120603140e+00 4.577669614583887103e+00 -2.113307186020650652e-02
-2.557788944723617952e+00 4.562488535607063689e+00 -2.213975713807980750e-02
-2.522613065326633208e+00 4.546575479584517687e+00 -2.322644944349606944e-02
-2.487437185929648464e+00 4.529871684631537221e+00 -2.440192657867472359e-02
-2.452261306532663276e+00 4.512311882406737418e+00 -2.567620772215954694e-02
-2.417085427135678088e+00 4.493823370319778299e+00 -2.706077040811892542e-02
-2.381909547738693789e+00 4.474324920392010796e+00 -2.856881307606780329e-02
-2.346733668341708601e+00 4.453725490253787278e+00 -3.021557446191311391e-02
-2.311557788944723413e+00 4.431922693184297657e+00 -3.201872433514170446e-02
-2.276381909547738669e+00 4.408800973052683148e+00 -3.399884438497841055e-02
-2.241206030150753925e+00 4.384229415689059550e+00 -3.618002381833820835e-02
-2.206030150753768737e+00 4.358059109483147786e+00 -3.859060202012580543e-02
-2.170854271356783993e+00 4.330119943326744547e+00 -4.126410125493572278e-02
-2.135678391959799249e+00 4.300216697214295891e+00 -4.424040704015878844e-02
-2.100502512562814061e+00 4.268124236824050399e+00 -4.756727423223250373e-02
-2.065326633165828873e+00 4.233581563830351335e+00 -5.130226563048147226e-02
-2.030150753768844130e+00 4.196284392193067703e+00 -5.551527092959315790e-02
-1.994974874371859386e+00 4.155875807926104670e+00 -6.029181314091408561e-02
-1.959798994974874198e+00 4.111934412047283161e+00 -6.573743649697973146e-02
-1.924623115577889454e+00 4.063959122756557463e+00 -7.198359915305749257e-02
-1.889447236180904710e+00 4.011349491591300165e+00 -7.919568958395704905e-02
-1.854271356783919522e+00 3.953379920005774206e+00 -8.758408674824370854e-02
-1.819095477386934778e+00 3.889165469551346010e+00 -9.741965695936367908e-02
-1.783919597989949590e+00 3.817615915193489862e+00 -1.090558387910268295e-01
-1.748743718592964846e+00 3.737373091675792125e+00 -1.229607123730300094e-01
-1.713567839195980103e+00 3.646724083180259868e+00 -1.397645466714869666e-01
-1.678391959798994915e+00 3.543478818849140843e+00 -1.603319533689342435e-01
-1.643216080402010171e+00 3.424794134261991196e+00 -1.858742798120455175e-01
-1.608040201005024983e+00 3.286915510756551306e+00 -2.181299321649096679e-01
-1.572864321608040239e+00 3.124789185336870112e+00 -2.596635931676109510e-01
-1.537688442211055495e+00 2.931465028785783744e+00 -3.143823077826074508e-01
-1.502512562814070307e+00 2.697153401595677735e+00 -3.884664224649883035e-01
-1.467336683417085563e+00 2.407698106632478297e+00 -4.921392008529688611e-01
-1.432160804020100375e+00 2.042058106621697622e+00 -6.432450477098026198e-01
-1.396984924623115631e+00 1.568173203430669460e+00 -8.750344228750113196e-01
-1.361809045226130888e+00 9.367592923083174483e-01 -1.254627455969693495e+00
-1.326633165829145700e+00 7.651146632573091466e-02 -1.931283145078725783e+00
-1.291457286432160956e+00 -1.073595292065869344e+00 -3.274069774787303100e+00
-1.256281407035175768e+00 -2.216972140288089754e+00 -6.238808665697504807e+00
-1.221105527638191024e+00 -5.165203922073740017e-01 -1.210783357139577987e+01
-1.185929648241206280e+00 8.411745483844924820e+00 -1.379843225115100758e+01
-1.150753768844221092e+00 1.231496411032051341e+01 -7.695718677588602397e+00
-1.115577889447236348e+00 1.148444716982926650e+01 -3.923404668722757282e+00
-1.080402010050251160e+00 1.026253672648304871e+01 -2.237091038487796890e+00
-1.045226130653266416e+00 9.317706392609412802e+00 -1.416694371165690969e+00
-1.010050251256281229e+00 8.625251471392592961e+00 -9.701308237353796216e-01
-9.748743718592964846e-01 8.109210040108633777e+00 -7.038027550064350768e-01
-9.396984924623117408e-01 7.713822021596742573e+00 -5.333751726098717727e-01
-9.045226130653265528e-01 7.402595606907207859e+00 -4.181929261524258146e-01
-8.693467336683418090e-01 7.151705991794166550e+00 -3.369201210000126179e-01
-8.341708542713566210e-01 6.945246302155962503e+00 -2.775556155869309816e-01
-7.989949748743718771e-01 6.772299168572532224e+00 -2.329546335722928463e-01
-7.638190954773871333e-01 6.625164922611316953e+00 -1.986593176055279075e-01
-7.286432160804019453e-01 6.498274106726280586e+00 -1.717773463408974743e-01
-6.934673366834172015e-01 6.387503740193673174e+00 -1.503696727541716238e-01
-6.582914572864320135e-01 6.289735904793370302e+00 -1.331003953818637453e-01
-6.231155778894472697e-01 6.202565089070947835e+00 -1.190285986345777786e-01
-5.879396984924625258e-01 6.124098931314541083e+00 -1.074806592856934889e-01
-5.527638190954773378e-01 6.052818706407844473e+00 -9.797022658692032537e-02
-5.175879396984925940e-01 5.987478395899033856e+00 -9.014794827494469753e-02
-4.824120603015074060e-01 5.927028384277491568e+00 -8.377130203723560931e-02
-4.472361809045226622e-01 5.870553803075114985e+00 -7.869023901518314157e-02
-4.120603015075379183e-01 5.817219308009589973e+00 -7.484911408301141156e-02
-3.768844221105527303e-01 5.766212022414769045e+00 -7.231231067333408757e-02
