-4.000000000000000000e+00 4.897447193557415090e+00 -6.459106528920170731e-03
-3.964824120603015256e+00 4.892860830549175866e+00 -6.586381437937625927e-03
-3.929648241206030068e+00 4.888183361454951026e+00 -6.718473260081479770e-03
-3.894472361809045324e+00 4.883411318348348296e+00 -6.855630880595230126e-03
-3.859296482412060136e+00 4.878541053113011117e+00 -6.998119576863276459e-03
-3.824120603015075393e+00 4.873568725510402544e+00 -7.146222336318196200e-03
-3.788944723618090649e+00 4.868490290283242317e+00 -7.300241299923161675e-03
-3.753768844221105461e+00 4.863301483202199904e+00 -7.460499345109228297e-03
-3.718592964824120717e+00 4.857997805953283788e+00 -7.627341823799135834e-03
-3.683417085427135529e+00 4.852574509751715226e+00 -7.801138473150601160e-03
-3.648241206030150785e+00 4.847026577555105575e+00 -7.982285518939848112e-03
-3.613065326633165597e+00 4.841348704733959174e+00 -8.171207994131526875e-03
-3.577889447236180853e+00 4.835535278040873131e+00 -8.368362298194938209e-03
-3.542713567839196109e+00 4.829580352700803658e+00 -8.574239026195494551e-03
-3.507537688442210921e+00 4.823477627423306657e+00 -8.789366100690400307e-03
-3.472361809045226178e+00 4.817220417113144748e+00 -9.014312244079676628e-03
-3.437185929648241434e+00 4.810801623027657570e+00 -9.249690834416339491e-03
-3.402010050251256246e+00 4.804213700097402118e+00 -9.496164193890398175e-03
-3.366834170854271502e+00 4.797448621089994703e+00 -9.754448366426402006e-03
-3.331658291457286314e+00 4.790497837255069946e+00 -1.002531844925959315e-02
-3.296482412060301570e+00 4.783352235040029932e+00 -1.030961455319393677e-02
-3.261306532663316382e+00 4.776002088410649549e+00 -1.060824847777879637e-02
-3.226130653266331638e+00 4.768437006246285748e+00 -1.092221120119553357e-02
-3.190954773869346894e+00 4.760645874205104988e+00 -1.125258130057375794e-02
-3.155778894472361706e+00 4.752616790368314525e+00 -1.160053443731123152e-02
-3.120603015075376963e+00 4.744336993871970165e+00 -1.196735406426435722e-02
-3.085427135678392219e+00 4.735792785617667811e+00 -1.235444353816225749e-02
-3.050251256281407031e+00 4.726969440016322466e+00 -1.276333985214964106e-02
-3.015075376884421843e+00 4.717851106558436314e+00 -1.319572924106109102e-02
-2.979899497487437099e+00 4.708420699815045296e+00 -1.365346495722152831e-02
-2.944723618090452355e+00 4.698659776250354803e+00 -1.413858756892565072e-02
-2.909547738693467167e+00 4.688548395962901516e+00 -1.465334819935489030e-02
-2.874371859296482423e+00 4.678064967158494625e+00 -1.520023520316532428e-02
-2.839195979899497679e+00 4.667186070784568486e+00 -1.578200487461084434e-02
-2.804020100502512491e+00 4.655886262309038237e+00 -1.640171689902039653e-02
-2.768844221105527748e+00 4.644137847091069915e+00 -1.706277540401135440e-02
-2.733668341708543004e+00 4.631910625146071325e+00 -1.776897664475513006e-02
-2.698492462311557816e+00 4.619171600327524274e+00 -1.852456457757653552e-02
-2.663316582914572628e+00 4.605884648001814519e+00 -1.933429584935250634e-02
-2.628140703517587884e+00 4.592010134138737598e+00 -2.020351607108773762e-02
-2.592964824120603140e+00 4.577504477328030674e+00 -2.113824967161145874e-02
-2.557788944723617952e+00 4.562319643495374777e+00 -2.214530616641319227e-02
-2.522613065326633208e+00 4.546402560944527771e+00 -2.323240636004304804e-02
-2.487437185929648464e+00 4.529694440685723578e+00 -2.440833287190080636e-02
-2.452261306532663276e+00 4.512129983680521761e+00 -2.568311049308079352e-02
-2.417085427135678088e+00 4.493636452451878149e+00 -2.706822332508122819e-02
-2.381909547738693789e+00 4.474132579226569817e+00 -2.857687752680759807e-02
-2.346733668341708601e+00 4.453527276064940033e+00 -3.022432095125493490e-02
-2.311557788944723413e+00 4.431718103847013701e+00 -3.202823419050904175e-02
-2.276381909547738669e+00 4.408589445926413219e+00 -3.400921185026699323e-02
-2.241206030150753925e+00 4.384010317919304178e+00 -3.619135864132227987e-02
-2.206030150753768737e+00 4.357831726345917644e+00 -3.860303267187865928e-02
-2.170854271356783993e+00 4.329883464135234838e+00 -4.127777896523736334e-02
-2.135678391959799249e+00 4.299970198166721325e+00 -4.425551089563434237e-02
-2.100502512562814061e+00 4.267866659983280186e+00 -4.758401767153137840e-02
-2.065326633165828873e+00 4.233311691170865920e+00 -5.132090479440483410e-02
-2.030150753768844130e+00 4.196000813301428600e+00 -5.553611550072748426e-02
-1.994974874371859386e+00 4.155576879457361983e+00 -6.031524056324170935e-02
-1.959798994974874198e+00 4.111618206361664640e+00 -6.576391084209588789e-02
-1.924623115577889454e+00 4.063623362197878564e+00 -7.201369646127743496e-02
-1.889447236180904710e+00 4.010991463482049824e+00 -7.923013236161625950e-02
-1.854271356783919522e+00 3.952996365407325463e+00 -8.762379162221324569e-02
-1.819095477386934778e+00 3.888752435827672826e+00 -9.746580157320454407e-02
-1.783919597989949590e+00 3.817168557867805845e+00 -1.091099573897563596e-01
