-2.000000000000000000e+01 8.809152729283424067e-05
-1.812955890686043148e+01 1.093155440038898337e-04
-1.657826963531708842e+01 1.360880419029454711e-04
-1.527080639210019086e+01 1.753380860473494833e-04
-1.415381887800645089e+01 2.401074335644288625e-04
-1.318846315226121035e+01 3.491415195851443019e-04
-1.234578496900916988e+01 5.254368668339171478e-04
-1.160376071654637009e+01 7.914779055772721986e-04
-1.094534081246512081e+01 1.167489020897153002e-03
-1.035712052180005038e+01 1.668956561330847341e-03
-9.828415378919284962e+00 2.307602729751117784e-03
-9.350604462437727804e+00 3.089142107042594423e-03
-8.916655162204190077e+00 4.018279838652004214e-03
-8.520773498427155701e+00 5.086854266348316694e-03
-8.158142927025917146e+00 6.302242781781143728e-03
-7.824726565169065395e+00 7.649932669664052422e-03
-7.517115570320714646e+00 9.134110963285257956e-03
-7.232411577547754433e+00 1.073420129886512586e-02
-6.968134591682579426e+00 1.246151069665193088e-02
-6.722150128190332197e+00 1.430498109287355740e-02
-6.492611067668534020e+00 1.625622115346871469e-02
-6.277910870266259380e+00 1.831138027787475309e-02
-6.076645642383300405e+00 2.046701293672234870e-02
-5.887583161295142808e+00 2.272286209128841772e-02
-5.709637412903500575e+00 2.507435738714875947e-02
-5.541847530802518129e+00 2.749997896664111222e-02
-5.383360273920300365e+00 3.003193386884034366e-02
-5.233415368003037749e+00 3.264138347339732432e-02
-5.091333179346825055e+00 3.533914013563523721e-02
-4.956504299042246764e+00 3.811165402499083060e-02
-4.828380700957472627e+00 4.095811885580583761e-02
-4.706468202864762418e+00 4.388874024965177395e-02
-4.590320012014135642e+00 4.688660461550480524e-02
-4.479531177421282706e+00 4.995283730000291134e-02
-4.373733803665611042e+00 5.310304237932684385e-02
-4.272592906975135385e+00 5.629584472913387594e-02
-4.175802815240841070e+00 5.957640169886038728e-02
-4.083084030448160817e+00 6.291193981975770622e-02
-3.994180485681193105e+00 6.629494501883030633e-02
-3.908857139997452990e+00 6.973045853354385704e-02
-3.826897863596203209e+00 7.322776311526890680e-02
-3.748103573208994010e+00 7.680484964334642617e-02
-3.672290583840243094e+00 8.038562952577549270e-02
-3.599289148126679994e+00 8.401649085909201897e-02
-3.528942158863670908e+00 8.768735721559185736e-02
-3.461103993822063796e+00 9.138797301510116766e-02
-3.395639484976876954e+00 9.514776875017683100e-02
-3.332422996791299052e+00 9.897563640693786413e-02
-3.271337600328243056e+00 1.027994326238590717e-01
-3.212274331764027213e+00 1.066069699766464818e-01
-3.155131525409672122e+00 1.104310232933596453e-01
-3.099814212648940082e+00 1.142947753408463524e-01
-3.046233579316138140e+00 1.182235264160312466e-01
-2.994306474990350964e+00 1.220999405186974501e-01
-2.943954968502021874e+00 1.259785705307810144e-01
-2.895105944652938135e+00 1.299088403963666871e-01
-2.847690737759211110e+00 1.338295134952356968e-01
-2.801644798153482885e+00 1.377345743063181083e-01
