-2.000000000000000000e+01 8.926843908995699356e-05
-1.812955890686043148e+01 1.109821913877921050e-04
-1.657826963531708842e+01 1.388860571579404203e-04
-1.527080639210019086e+01 1.801109117189742513e-04
-1.415381887800645089e+01 2.486559804647939047e-04
-1.318846315226121035e+01 3.647150738408070519e-04
-1.234578496900916988e+01 5.555917012076044869e-04
-1.160376071654637009e+01 8.442867744769696169e-04
-1.094534081246512081e+01 1.255251797784014611e-03
-1.035712052180005038e+01 1.804279319504600290e-03
-9.828415378919284962e+00 2.504635515497758477e-03
-9.350604462437727804e+00 3.369398394818385895e-03
-8.916655162204190077e+00 4.392815027510184669e-03
-8.520773498427155701e+00 5.583133033095043739e-03
-8.158142927025917146e+00 6.940108644191269292e-03
-7.824726565169065395e+00 8.451036503747469397e-03
-7.517115570320714646e+00 1.011660363183525778e-02
-7.232411577547754433e+00 1.193168072521525423e-02
-6.968134591682579426e+00 1.389223079517148442e-02
-6.722150128190332197e+00 1.601187817999540075e-02
-6.492611067668534020e+00 1.824553265226143070e-02
-6.277910870266259380e+00 2.063067845128763525e-02
-6.076645642383300405e+00 2.315586725292215209e-02
-5.887583161295142808e+00 2.581369390049654752e-02
-5.709637412903500575e+00 2.858592808249237754e-02
-5.541847530802518129e+00 3.149920877932702035e-02
-5.383360273920300365e+00 3.458391367969241431e-02
-5.233415368003037749e+00 3.775130291597826593e-02
-5.091333179346825055e+00 4.105602114068612057e-02
-4.956504299042246764e+00 4.450746594185443772e-02
-4.828380700957472627e+00 4.809601871674817897e-02
-4.706468202864762418e+00 5.180623288285706590e-02
-4.590320012014135642e+00 5.561161767433663028e-02
-4.479531177421282706e+00 5.953659476867989575e-02
-4.373733803665611042e+00 6.357172270789308854e-02
-4.272592906975135385e+00 6.774172158506304442e-02
-4.175802815240841070e+00 7.198174227337741926e-02
-4.083084030448160817e+00 7.630189787691983583e-02
-3.994180485681193105e+00 8.072090127207516563e-02
-3.908857139997452990e+00 8.522075857570868274e-02
-3.826897863596203209e+00 8.971277374271537097e-02
-3.748103573208994010e+00 9.430607716517246109e-02
-3.672290583840243094e+00 9.884121956176845913e-02
-3.599289148126679994e+00 1.034763887979396196e-01
-3.528942158863670908e+00 1.079883393643100847e-01
-3.461103993822063796e+00 1.126207285404471070e-01
-3.395639484976876954e+00 1.171469002862921965e-01
-3.332422996791299052e+00 1.216802639115526774e-01
-3.271337600328243056e+00 1.261847552016066298e-01
-3.212274331764027213e+00 1.305811809685861746e-01
-3.155131525409672122e+00 1.349531620672222709e-01
-3.099814212648940082e+00 1.392435860610304887e-01
-3.046233579316138140e+00 1.434673922007617397e-01
-2.994306474990350964e+00 1.476280431431706841e-01
-2.943954968502021874e+00 1.517387798800644561e-01
-2.895105944652938135e+00 1.558130968817384721e-01
-2.847690737759211110e+00 1.598072568711204067e-01
-2.801644798153482885e+00 1.636451770437707676e-01
-2.756907388238920120e+00 1.675083034696565887e-01
-2.713421305084439794e+00 1.713069204720090166e-01
-2.671132626896005835e+00 1.749677515887867463e-01
-2.629990481000378022e+00 1.785809098370390313e-01
-2.589946831241424885e+00 1.821447628778585515e-01
-2.550956282920107121e+00 1.856815052341007910e-01
-2.512975903612054029e+00 1.891408302935661534e-01
-2.475965058375135808e+00 1.924565460486160895e-01
-2.439885258016547986e+00 1.957771750670132260e-01
-2.404700019227703933e+00 1.990023102738398553e-01
-2.370374735517921216e+00 2.022101645886684174e-01
-2.336876557986527825e+00 2.053824880570342404e-01
-2.304174285069399808e+00 2.084366768684134119e-01
-2.272238260481592942e+00 2.114442968817497881e-01
-2.241040278653897211e+00 2.144941877893633830e-01
-2.210553497029136949e+00 2.174004150678107983e-01
-2.180752354644543978e+00 2.202279165849230502e-01
-2.151612496480782788e+00 2.230217902590599099e-01
-2.123110703106672048e+00 2.258102227762561476e-01
-2.095224825192079976e+00 2.285479887769700236e-01
-2.067933722500467031e+00 2.312609989439625147e-01
-2.041217207007614221e+00 2.339234149201103174e-01
-2.015055989824562133e+00 2.365744358554550675e-01
-1.989431631631197073e+00 2.391040725172381975e-01
-1.964326496352539975e+00 2.415771584621432266e-01
-1.939723707832875066e+00 2.440703003615420918e-01
-1.915607109283812948e+00 2.464833797595551435e-01
-1.891961225301252103e+00 2.489159687143756294e-01
-1.868771226263358010e+00 2.512786039503394075e-01
-1.846022894937227043e+00 2.536614718216703701e-01
-1.823702595135995974e+00 2.559426728120727801e-01
-1.801797242280986922e+00 2.581595463523922440e-01
-1.780294275735164966e+00 2.603696370084042644e-01
-1.759181632784774907e+00 2.625804239619580205e-01
-1.738447724155725016e+00 2.647816528637761957e-01
-1.718081410960125011e+00 2.669554373451483165e-01
-1.698071982976455896e+00 2.690885945782101052e-01
-1.678409138174195903e+00 2.711158561492849617e-01
-1.659082963400511979e+00 2.731834761802531819e-01
-1.640083916152788035e+00 2.752061072450191492e-01
-1.621402807366405963e+00 2.772532080235482477e-01
-1.603030785152423920e+00 2.792551029100325266e-01
-1.584959319424529944e+00 2.811840034333090710e-01
-1.567180187359044963e+00 2.831425018342192956e-01
-1.549685459635790075e+00 2.851009364248391909e-01
-1.532467487411286022e+00 2.869961795379103453e-01
-1.515518889979242889e+00 2.888332928336406757e-01
-1.498832543076368928e+00 2.906614749525066044e-01
-1.482401567794465969e+00 2.925122690777384182e-01
-1.466219320062452924e+00 2.943383812261745058e-01
-1.450279380664420081e+00 2.961058300022041956e-01
-1.434575545762102999e+00 2.979119043029577196e-01
-1.419101817892278961e+00 2.997236571256783888e-01
-1.403852397411547104e+00 3.014655218393746949e-01
-1.388821674362767045e+00 3.031776281299253806e-01
-1.374004220739081905e+00 3.048995478517155244e-01
-1.359394783123043959e+00 3.066110852910503004e-01
-1.344988275679787071e+00 3.083142485348079886e-01
-1.330779773484525030e+00 3.099875157074953869e-01
-1.316764506165897908e+00 3.116107665736763122e-01
-1.302937851847872919e+00 3.132362503527967301e-01
-1.289295331373945919e+00 3.149040219505603311e-01
-1.275832602798403048e+00 3.165907713043282223e-01
-1.262545456130361066e+00 3.182506098432663633e-01
-1.249429808317132906e+00 3.199122756250051269e-01
-1.236481698454289901e+00 3.215522134573732815e-01
-1.223697283210571030e+00 3.231300355199960284e-01
-1.211072832456457027e+00 3.247101247948080971e-01
-1.198604725085907985e+00 3.263116165462069951e-01
-1.186289445021373901e+00 3.279048367090661720e-01
-1.174123577392756079e+00 3.295115809743550672e-01
